Duration (in seconds),responseId,angryorchard,bacardi,budweiser,coors,corona,crownroyal,highnoon,newbelgium,odells,smirnoff,scrumpys,titos,topochico,truly,whiteclaw,benjerry,coke,campbell,chocolove,generalmills,hershey,impossible,kellogg,kraft,larabar,nestle,pepsico,pueblochiles,tyson,burgerking,chickfila,chipotle,crackerbarrel,denverbiscuit,dominos,firehouse,fiveguys,illegalpete,jimmyjohns,kfc,mcdonalds,musiccity,panera,papajohns,popeyes,raisingcanes,sonic,starbucks,subway,sweetgreen,tacobell,wafflehouse,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q11,Q13,Q14,Q15,Q16,Q17,Q17_4_TEXT,Q18,Q18_4_TEXT,Q19_1,Q21_1,Q21_2,Q21_3,Q21_4,Q23_1,Q23_2,Q23_3,Q23_4
605,R_6CWFqEiFWweC4w1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,1,2,2,1,2,1,4,2,2,4,2,,2,2,2,2,2,1,1,1,,1,1,1,2,2,2,1,2,2,2,6,5,2,2,5,2,4,3,80917,7,2,,3,,4,1,4,3,5,1,1,1,1
654,R_5qUw8cBVlVPldxn,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,3,2,4,1,4,5,2,4,5,3,5,2,2,4,2,3,4,3,1,3,2,2,2,3,1,1,1,2,4,2,1,4,2,3,1,1,1,6,7,5,3,3,2,5,5,80116,7,2,,3,,4,2,3,3,4,2,3,2,2
734,R_7zBYfdnPQi9Au5A,1,2,3,3,4,2,2,5,4,2,1,1,1,2,1,4,5,5,1,2,3,2,2,2,4,2,3,2,2,2,1,2,1,,3,3,3,3,3,3,3,,5,2,2,2,3,3,3,3,4,3,5,7,4,5,5,2,5,1,80011,6,2,,1,,5,3,3,4,3,1,1,2,1
1054,R_7nqPCPjzeTNMduf,1,1,3,3,4,3,1,5,2,5,2,3,5,1,1,,2,4,1,4,5,2,4,4,1,4,3,4,4,2,3,5,3,2,2,3,2,2,3,4,2,,5,3,4,1,,5,5,3,3,3,5,5,4,5,5,2,6,6,80201,6,1,,2,,3,2,2,1,4,4,5,1,1
735,R_3DPgxy5r9eg8XEt,1,1,,4,1,1,1,1,5,1,1,1,1,1,1,1,2,1,4,3,,4,3,1,3,1,1,1,2,2,5,,1,3,4,,1,3,,1,1,1,1,1,1,1,1,2,,4,1,2,7,7,4,2,5,2,2,3,80018,4,2,,2,,4,3,2,4,1,5,5,1,1
542,R_7IQBXrfnGy46HfO,1,1,,3,3,1,1,1,1,3,1,1,1,,1,4,4,4,1,4,5,1,4,4,3,4,4,5,4,2,5,4,3,1,4,4,,1,,3,,1,1,4,3,1,4,4,5,1,1,,6,7,5,3,3,2,3,4,81007,6,2,,3,,4,3,3,2,3,2,3,2,3
413,R_3P2Ch7IKdVADuEN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,4,3,3,3,3,3,3,3,2,3,3,2,1,4,3,,3,3,3,3,3,3,3,,4,3,4,3,3,1,3,3,3,3,5,5,5,6,5,2,5,7,80226,7,2,,2,,2,1,1,1,5,5,5,1,1
632,R_5KD88JFFRoVheAJ,2,4,1,1,1,5,1,1,1,5,1,5,1,1,1,5,2,4,5,1,5,4,2,2,1,5,1,1,4,2,5,4,4,,2,1,5,1,4,1,4,,5,5,4,1,5,4,4,1,4,1,5,6,7,6,6,2,2,4,80840,4,2,,2,,5,3,2,3,3,4,5,1,1
784,R_34Da5j2hWSModqe,2,4,2,1,1,4,1,4,1,2,2,2,2,2,2,5,1,4,4,4,5,4,4,4,4,5,1,4,4,2,4,4,,,4,4,4,2,1,4,2,4,3,4,4,4,4,1,4,2,5,4,6,6,6,2,6,2,2,1,80517,7,3,,3,,5,2,2,2,2,5,5,2,2
491,R_6cq4mWCVK9nhBA2,2,3,3,3,3,4,4,3,4,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,1,5,4,1,2,2,3,1,1,1,5,1,3,4,1,1,1,1,3,3,3,3,3,2,3,3,80011,2,2,,2,,4,3,3,3,3,3,3,3,3
503,R_6cUNDbAGA56U71E,2,4,2,2,1,4,2,4,4,4,2,5,2,4,5,4,2,2,4,2,4,2,4,,,5,,,,2,4,4,2,,,,,2,4,,,,,,,4,,4,,,,,5,3,5,5,3,1,3,6,80018,2,2,,3,,3,1,1,1,4,3,3,1,1
947,R_5WlzzZHyCa5sQ49,2,4,2,4,4,4,4,2,2,4,2,4,2,4,4,4,4,2,2,2,4,1,2,2,2,2,4,2,4,2,4,4,2,3,4,3,2,3,2,2,3,3,3,2,3,2,3,2,2,2,4,4,5,5,6,3,3,2,4,6,80538,3,1,,3,,4,4,3,3,3,3,4,3,1
461,R_6E7htpcNSipTIcN,2,2,1,2,2,,1,2,1,1,2,2,,2,2,1,2,,2,,2,,,,2,,,2,,2,2,2,1,,2,,2,2,,,,,1,2,2,2,2,1,2,2,2,1,4,3,3,3,3,2,5,3,80033,5,1,,4,,6,4,3,4,4,1,1,1,1
516,R_6Pb6Mnq6XaRdC4u,2,2,1,2,2,2,2,3,2,2,2,2,2,2,1,1,2,4,2,2,2,1,2,4,2,2,2,2,2,2,4,3,5,3,2,3,3,2,1,4,1,,,5,,,,,,,,,5,5,2,1,1,2,4,2,80015,5,1,,3,,4,3,3,3,1,1,1,3,1
592,R_12GDAfPRtwpU7Dp,2,5,5,1,5,4,1,5,1,1,2,1,1,1,1,4,3,2,1,2,3,4,1,2,2,2,2,4,2,2,4,5,5,4,3,4,4,4,5,4,1,3,5,4,4,4,1,4,4,2,2,1,5,6,6,6,6,1,1,1,80205,6,2,,3,,2,3,2,3,4,3,3,3,3
511,R_5jrWZq7oeze4HLE,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,2,3,6,5,5,5,5,2,5,2,80249,6,2,,2,,4,3,3,3,3,4,3,3,3
465,R_5HnO7yDII81Pfvq,2,,2,2,4,4,2,,,,,4,,,2,2,2,2,,2,,,4,,,,,,2,2,5,4,2,,1,4,3,2,3,1,1,,4,,,,,3,,4,1,1,7,6,6,4,5,2,4,5,80923,4,1,,3,,4,2,2,3,3,2,2,1,2
512,R_6WOkTm1090bS9D6,2,2,2,2,4,4,3,4,4,5,5,4,5,4,5,5,5,2,4,4,5,3,3,5,1,4,2,2,2,2,2,5,4,4,5,4,4,5,4,4,4,2,5,4,3,3,5,5,5,2,4,5,7,7,7,7,7,2,5,3,81082,2,2,,2,,1,1,1,2,3,5,5,1,1
376,R_6rJ8fteTsRMPqUN,2,2,4,4,4,2,4,4,3,4,5,2,2,4,4,5,2,4,4,2,2,4,2,4,2,4,4,2,4,2,4,4,4,1,2,2,4,1,2,2,2,2,2,4,4,2,4,4,1,1,4,3,3,5,3,5,5,1,5,4,80910,3,1,,2,,3,2,3,4,2,1,1,5,5
352,R_1PYPbpISYI7Cdjl,2,2,4,4,,,2,5,5,2,2,2,,2,2,5,4,4,,,,4,,,,1,,2,1,2,1,,1,5,4,4,,4,,4,,3,2,2,4,4,4,4,2,4,4,2,6,6,6,5,6,2,3,6,80033,3,1,,2,,2,2,2,2,2,5,5,1,1
458,R_1lFjInmU847R4pr,2,2,2,3,3,3,2,4,5,3,3,3,3,3,3,5,5,4,4,2,3,3,2,2,2,2,4,2,3,2,4,4,2,3,4,4,2,2,4,3,4,2,5,4,2,4,4,4,4,2,3,3,5,3,4,6,3,2,7,7,80031,2,2,,5,,4,2,1,3,3,4,5,1,1
440,R_7JCyvmHtHkwKebC,2,4,1,1,1,1,1,2,1,4,2,5,4,2,2,4,4,,2,2,5,2,2,4,2,4,2,2,1,2,4,5,2,5,5,2,,2,4,4,5,2,5,,1,5,5,5,5,2,4,1,5,6,6,5,5,2,3,3,80918,2,2,,5,,5,3,3,1,3,5,5,1,1
353,R_6nQ4dEspJhxHizC,2,2,3,4,3,5,2,1,1,1,1,2,2,1,2,2,1,,1,2,2,1,2,4,1,2,5,2,,2,,2,1,1,5,2,4,2,1,2,,2,,2,1,2,3,2,,1,5,2,6,5,5,5,5,2,3,4,80016,5,1,,1,,6,3,3,3,2,2,2,3,5
643,R_1A0Qmy3oJYxIrAM,2,,2,5,4,3,1,3,3,,2,2,,2,2,4,4,4,3,4,4,2,4,3,2,3,5,3,4,2,4,4,3,3,1,3,4,3,2,3,3,2,4,3,3,2,,3,,2,4,,5,5,4,1,2,2,4,5,80543,7,1,,1,,6,3,2,2,3,3,4,2,2
518,R_7De75D6hIzapJ3r,2,2,2,2,4,4,2,5,4,2,2,4,2,2,1,4,2,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,2,4,2,2,4,4,2,2,2,,2,2,2,4,4,4,4,4,2,4,6,5,5,5,6,2,5,5,80021,5,1,,2,,3,2,2,2,2,3,3,3,2
1137,R_5ugi8niEu0Yc7mN,2,2,4,4,4,2,2,4,4,1,,,,1,4,4,5,5,2,5,5,2,5,5,2,4,4,2,5,2,4,2,3,,2,2,4,2,3,3,2,1,2,3,3,4,1,2,4,1,3,2,3,3,2,3,4,2,6,3,80919,7,1,,1,,6,2,2,3,3,2,2,3,2
927,R_76nUPcGNwuV3opX,2,2,2,2,,4,4,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,2,2,2,2,,1,,1,2,,2,,,,2,2,,5,3,3,5,5,2,1,1,81001,2,1,,5,,5,4,3,4,3,3,2,4,3
363,R_3ZNQUbtd39gjzDk,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,5,1,1,4,2,3,3,80918,4,2,,2,,5,2,2,2,2,5,5,1,1
833,R_5PiZmYwgwRFcGNh,3,,1,1,1,2,1,2,2,,3,1,1,2,2,5,3,4,4,3,2,1,3,,3,3,3,3,1,2,4,2,2,4,3,4,4,3,4,2,2,3,3,,3,4,3,1,3,3,3,,7,6,3,3,6,2,5,3,80229,2,2,,3,,2,2,1,2,4,5,5,1,1
499,R_1jY26IKgohOWSmB,3,4,4,2,4,4,4,5,2,4,2,4,2,2,2,5,2,4,2,2,2,4,5,4,2,2,4,4,2,2,4,2,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,6,4,4,4,4,2,3,2,80021,5,1,,2,,2,3,2,2,2,1,1,1,1
560,R_7sWPc40uiCEbxJn,3,2,3,,3,1,3,3,3,,3,1,3,3,3,4,2,,3,3,3,1,3,3,,3,3,,3,2,4,4,4,3,,2,1,3,3,1,2,3,1,2,1,1,4,4,4,3,4,3,5,5,5,4,5,2,5,4,81416,4,2,,2,,1,1,1,1,1,5,5,1,1
424,R_6BWwetIeePQNJ0e,3,3,1,1,3,3,3,3,3,3,3,3,3,3,4,5,4,3,3,3,3,4,4,3,3,2,3,3,4,2,1,2,3,3,3,3,4,3,4,2,1,3,2,2,2,3,3,2,2,3,3,3,5,6,5,6,6,2,3,4,80013,3,2,,3,,4,2,2,2,2,4,4,1,1
543,R_7J9veBXLSY55uAK,3,3,2,2,2,3,3,4,4,2,2,3,3,2,2,2,4,2,3,3,3,1,2,3,3,,,,,2,1,4,3,3,2,3,4,3,3,,,,3,2,3,4,1,3,4,3,2,2,6,5,4,2,3,2,5,3,80004,5,1,,3,,6,4,4,4,2,4,4,2,2
600,R_51pPrlcbfbxByd3,3,2,1,2,1,4,3,4,1,4,3,4,2,2,1,4,2,2,3,2,4,4,2,2,1,4,3,2,4,2,3,4,1,1,2,2,4,2,3,2,2,2,2,2,4,3,2,2,2,3,1,2,3,4,3,5,3,2,6,6,80104,5,1,,3,,2,1,1,1,5,5,5,1,1
973,R_1B6wYxTFAggLE3v,3,4,4,3,2,4,1,3,2,4,1,1,1,2,2,4,3,2,3,4,4,1,4,4,2,4,5,4,4,2,2,3,4,3,4,4,4,3,3,3,4,2,4,2,5,3,2,4,4,3,3,3,5,6,5,4,6,2,2,3,80634,7,1,,3,,4,4,2,3,3,4,5,1,1
534,R_6pnEP7qmFHRNzWF,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,7,6,7,7,6,1,3,5,80018,6,2,,2,,1,3,2,3,4,5,5,1,1
350,R_1NhoHo1CDsDBSwM,3,3,1,2,2,3,2,2,2,3,2,3,2,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,4,2,4,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,1,2,2,5,2,2,2,2,5,4,80465,6,2,,1,,7,3,2,1,1,1,1,1,5
559,R_5Qry8bZhGik30UP,4,4,2,2,2,2,2,2,2,4,2,4,2,4,4,4,5,4,3,4,4,1,4,4,4,4,2,5,3,2,3,1,2,1,4,2,2,2,2,3,3,2,3,2,3,2,4,1,3,1,1,3,5,5,4,4,4,2,6,4,81226,7,2,,1,,6,3,3,2,2,1,1,2,5
275,R_69TTkLqpSpz10Hf,4,4,1,1,1,4,4,,3,3,3,3,3,2,2,4,4,2,1,,1,,4,4,,1,4,,4,2,5,4,4,3,4,2,3,1,,2,2,2,4,,3,4,5,3,4,,3,2,6,6,6,6,7,2,5,2,80919,2,2,,1,,5,1,1,1,2,2,1,2,3
796,R_5r0pFmc2zQMWKf2,4,3,3,3,4,3,3,3,4,5,3,3,5,5,5,4,4,4,4,2,5,5,5,4,4,2,2,2,2,2,2,2,3,2,3,4,4,4,4,5,5,1,5,5,5,5,5,5,1,1,1,1,5,5,5,5,5,2,6,4,80201,4,2,,2,,7,5,5,5,4,5,1,1,1
624,R_314KlEUa4JvqbTV,4,1,5,5,4,1,1,4,4,1,4,1,1,1,1,5,5,4,2,2,4,5,4,4,1,4,5,1,4,2,3,5,2,2,2,2,1,4,4,3,5,1,5,1,1,4,4,4,2,1,5,3,6,6,5,6,6,2,6,6,80020,5,1,,3,,3,3,2,2,3,1,1,1,1
698,R_79hw4NOar2eANz3,4,2,1,1,1,4,,4,,2,,,2,4,,4,4,,,4,4,1,4,4,2,4,,,4,2,4,2,4,3,2,5,4,,,2,1,3,4,,2,,2,,,,1,1,6,6,6,5,5,1,6,4,80920,6,1,,3,,5,2,2,1,2,3,4,2,2
431,R_6PAB0l3E6Wswjis,4,2,4,3,4,3,4,2,4,4,3,4,2,4,3,3,2,4,5,2,4,2,4,4,4,3,4,2,4,2,4,5,5,,2,4,4,4,2,4,4,3,4,2,2,4,3,4,4,4,5,4,5,5,5,5,4,2,2,2,80537,4,2,,3,,6,3,3,3,4,3,3,3,5
521,R_1BEQ30Vk9k56BRT,4,4,2,2,3,4,2,2,3,3,3,5,3,4,3,5,4,3,3,4,4,2,4,4,2,4,3,2,4,2,4,3,2,2,1,3,3,3,3,3,4,2,3,,3,5,3,3,4,3,5,3,5,4,4,4,4,1,5,4,80010,3,2,,2,,1,1,1,1,1,5,5,1,1
609,R_53yhnGgvVGhFIg4,4,2,2,2,2,4,2,4,4,2,2,2,2,2,2,5,3,3,2,2,3,1,3,3,3,4,,,2,2,2,2,2,4,3,2,,2,1,,3,1,2,1,,3,2,3,3,,3,2,5,4,4,3,4,1,5,6,80108,5,1,,2,,4,2,1,1,4,3,1,1,1
472,R_3r1hWTrHfC3SI97,4,4,,4,2,4,5,2,3,4,,4,4,5,5,4,5,4,,2,2,1,4,,2,1,2,,4,2,4,4,,4,2,4,,3,4,2,1,3,,2,1,4,5,4,2,,4,2,6,6,6,5,5,1,3,4,81521,2,2,,1,,5,2,2,2,3,4,5,1,1
501,R_6CZQjuCTMsdCIOl,4,4,2,2,2,4,4,4,4,2,4,4,2,2,2,4,2,2,4,2,2,2,2,2,4,2,2,4,2,2,2,4,2,4,2,4,3,4,3,2,2,3,3,2,3,3,3,3,3,3,2,3,7,6,6,6,6,1,3,4,80219,5,1,,3,,4,3,3,3,1,3,3,1,1
475,R_1oStgLcB8hzRy0h,4,2,1,2,4,2,2,4,1,2,2,4,4,4,4,4,2,5,4,4,2,4,3,4,,2,,4,2,2,2,4,4,5,,2,4,4,,4,,4,2,,,4,4,,,4,,5,6,6,6,7,6,2,4,3,80003,3,1,,3,,2,1,1,2,4,5,5,1,1
652,R_5MSAdLOZ5vGwQS5,4,4,2,2,3,1,1,1,1,5,1,1,1,1,3,1,2,5,1,5,5,1,5,5,1,3,5,1,4,2,5,1,5,1,3,4,2,1,3,2,2,,1,1,1,5,3,1,1,1,3,5,5,4,4,1,1,2,2,3,80816,5,1,,3,,4,5,3,3,5,2,2,3,2
356,R_5bjzccZrre74ru1,4,2,1,4,2,4,2,2,2,2,2,4,4,5,4,4,4,4,2,2,2,1,2,4,2,2,2,4,4,2,5,2,4,2,4,5,2,2,2,2,2,4,2,4,4,4,2,1,2,2,2,5,6,6,1,1,2,2,5,6,80128,3,1,,1,,7,5,5,4,5,1,1,1,5
450,R_6rB6zRFUNcy9fHa,4,2,1,2,2,2,,2,2,4,,4,4,4,4,5,2,2,4,2,2,4,2,2,4,1,2,4,2,2,1,4,1,5,1,1,,,,2,2,3,4,1,4,,,1,4,4,,,7,7,7,7,7,2,5,3,80220,6,2,,2,,1,1,1,1,1,5,5,1,1
412,R_3DhwMtFVyY3P62V,4,2,3,4,3,2,4,2,2,2,3,2,2,1,1,5,5,4,3,4,4,2,4,4,1,3,,1,4,2,3,4,3,3,4,4,3,4,1,4,5,1,5,1,5,3,4,5,3,3,5,,5,5,5,2,4,1,5,3,80205,3,1,,3,,3,1,1,1,5,5,5,1,1
1715,R_3kb69MbWio6GCWc,4,,5,1,1,4,,5,1,,1,5,4,,2,,5,2,3,4,5,3,4,,1,5,,1,4,2,4,,5,,5,2,,1,4,,5,,5,4,,2,1,,5,1,2,4,5,1,4,5,5,2,5,6,81005,6,1,,3,,4,2,3,2,3,2,4,2,3
642,R_7IRHiyoGFjpcnBE,5,1,4,4,4,3,3,4,4,2,4,2,4,5,5,4,1,4,3,4,4,2,4,4,3,4,1,5,4,2,1,3,1,5,3,3,4,5,4,2,1,,1,3,1,2,2,4,3,5,1,1,7,7,6,5,5,2,6,3,80206,7,1,,3,,2,1,1,1,1,5,5,1,1
964,R_6qWZw8aD72JlcXO,5,4,1,1,4,4,3,,,3,1,2,,4,1,5,2,2,3,3,3,4,2,2,3,1,2,3,2,2,1,3,2,,,4,,,1,,1,,2,4,,,,1,4,,,,5,5,7,5,6,2,3,1,80239,3,3,,3,,3,2,1,1,4,3,5,2,1
362,R_6AFtsHRUPYJ9KeO,5,5,5,4,4,4,4,2,2,4,4,4,2,5,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,2,3,4,4,4,4,4,2,4,3,4,4,4,4,2,2,4,4,2,4,6,6,6,6,6,2,6,3,31006,7,2,,1,,7,5,5,5,2,2,2,5,5
311,R_5Ra0h8Ufw7IqueT,5,3,4,4,3,2,5,2,4,2,4,2,4,2,3,5,4,2,2,2,2,3,4,4,4,5,2,2,3,2,4,4,2,5,2,4,4,4,4,2,2,2,3,2,2,3,2,3,2,5,2,1,6,6,6,6,5,2,5,6,80203,2,2,,2,,3,1,1,2,3,5,5,2,1
698,R_512gyZGfWaLwElr,5,2,1,1,2,2,,4,2,2,,2,1,1,1,5,1,,,1,2,5,2,2,,1,1,,1,2,2,4,2,4,1,2,2,,2,2,2,3,,1,2,,,4,,,1,1,7,7,7,7,7,2,5,6,80013,4,2,,3,,3,2,1,1,1,5,5,1,1
655,R_6FVUUEPTzVFkCQ8,5,5,2,2,5,5,4,4,4,5,5,4,5,5,3,5,1,5,4,5,5,3,5,4,1,5,5,4,5,2,5,2,5,5,3,4,5,5,4,5,2,4,2,4,5,4,5,5,5,5,5,5,5,7,5,5,5,2,3,3,80120,4,2,,1,,6,4,4,2,2,4,5,2,2
729,R_52f3vC794pIIjDZ,,4,5,,4,5,,4,,,5,4,5,,,5,4,4,,,4,5,,,,4,5,,5,2,1,4,,5,4,3,5,,2,,,,4,,,,4,5,5,,,,4,5,5,3,5,2,5,3,81130,7,2,,2,,2,2,2,1,3,4,5,1,1
645,R_7fiVMedLNuMY3iP,,4,4,4,,4,,4,,,,,,,,,4,4,,4,,,4,,,,4,,,2,4,,,,,4,4,,4,,,,4,,,4,,,,,,,5,5,5,5,5,2,6,1,80501,7,1,,1,,1,3,2,3,2,2,2,3,4
2315,R_6co4YKrW9yq5ecb,,,1,3,1,,3,,,,,3,,4,1,,,4,,,,1,3,,5,2,,5,4,2,3,,,3,,4,4,3,,1,1,3,,,,,,3,,,1,1,5,5,4,1,4,2,5,5,80919,5,2,,4,Libertarian ,4,3,3,1,5,5,5,1,1
507,R_7s6bJ7TZUxB0frR,,,2,2,,4,,,,,1,,,4,2,4,,,,,2,,,,,2,,4,1,2,1,4,1,5,2,4,,4,2,2,2,5,,1,,4,,,1,,,,6,2,2,5,6,2,2,4,80226,4,2,,2,,1,3,2,1,5,5,5,1,1
702,R_5VyciyYGmPhjMBQ,,4,4,4,4,5,,,,5,,5,,,5,5,5,,,5,5,,5,5,,5,5,,5,2,1,5,2,5,4,,1,,5,,1,3,4,5,5,5,5,5,1,1,4,1,5,5,5,5,5,1,4,3,80269,3,2,,2,,1,2,1,1,2,5,5,1,1
533,R_77Wo7AX8FX6jSkO,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,3,3,4,3,3,3,3,2,3,3,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,3,2,2,7,5,6,5,6,2,6,3,80303,7,2,,3,,2,1,1,1,4,4,5,1,1
794,R_65mQ5sIzHyz80r7,,3,4,3,,3,,3,,3,3,,,,,,,,,,2,,,,4,1,2,,,2,1,4,3,3,,,2,,1,2,2,3,2,2,2,2,2,,3,,2,2,7,7,7,7,7,2,4,3,80227,6,2,,2,,1,2,2,2,4,5,5,1,1
561,R_6HT609SthgZufL2,,4,,4,4,,,5,4,,,5,4,2,4,2,2,2,4,2,4,4,4,2,,2,2,4,4,2,2,4,4,,4,5,5,4,4,,4,,3,4,,2,2,1,3,,2,2,3,5,5,3,3,2,5,4,80922,3,1,,3,,5,2,3,2,2,2,3,2,3
378,R_5EH2sEwMIVTJWMC,,,4,4,4,2,1,4,4,1,1,3,2,2,,2,4,3,1,,1,1,3,3,1,3,5,5,3,2,4,5,5,4,3,2,5,3,2,3,2,4,4,2,3,3,4,2,3,4,3,3,7,6,5,2,1,2,7,6,80107,3,1,,1,,5,1,1,2,1,1,2,5,3
18774,R_7rUZgHEVNHgjIzZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,1,3,5,3,3,4,4,4,3,3,3,3,5,5,3,3,3,3,,3,3,3,5,,4,3,3,3,3,2,5,3,5,3,5,5,5,5,7,2,3,1,80206,6,2,,1,,4,1,2,2,2,1,3,3,4
1187,R_5MSrtnddPWAkLsj,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,4,1,5,5,1,5,5,2,5,5,1,5,3,5,1,5,,3,5,4,1,4,1,5,,4,1,5,3,4,2,2,1,1,4,6,6,5,2,6,2,3,1,80907,5,2,,3,,4,2,2,1,1,1,3,1,3
728,R_3QQCtRF3rkbzNjm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,2,4,3,80232,5,2,,1,,7,1,1,1,1,1,1,2,5
4387,R_5VqLSbOVJjfu1xv,1,1,5,1,4,1,1,1,1,3,1,1,1,1,3,5,5,,1,5,5,1,5,5,1,5,5,1,5,3,5,,5,3,,3,5,3,5,5,4,3,5,5,3,5,3,3,4,3,3,,4,5,1,1,4,2,5,3,80022,6,2,,2,,1,1,1,1,1,1,1,3,1
462,R_1HwmRQR4NtXcIVj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,,,3,3,3,3,3,3,3,3,3,3,1,3,6,5,3,3,5,2,5,2,80601,3,2,,3,,4,1,1,1,4,4,5,1,1
