Duration (in seconds),responseId,angryorchard,bacardi,budweiser,coors,corona,crownroyal,highnoon,newbelgium,odells,smirnoff,scrumpys,titos,topochico,truly,whiteclaw,benjerry,coke,campbell,chocolove,generalmills,hershey,impossible,kellogg,kraft,larabar,nestle,pepsico,pueblochiles,tyson,burgerking,chickfila,chipotle,crackerbarrel,denverbiscuit,dominos,firehouse,fiveguys,illegalpete,jimmyjohns,kfc,mcdonalds,musiccity,panera,papajohns,popeyes,raisingcanes,sonic,starbucks,subway,sweetgreen,tacobell,wafflehouse,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q11,Q13,Q14,Q15,Q16,Q17,Q17_4_TEXT,Q18,Q18_4_TEXT,Q19_1,Q21_1,Q21_2,Q21_3,Q21_4,Q23_1,Q23_2,Q23_3,Q23_4
1002,R_5Dj2Ab8zn5SOupg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,1,2,4,1,3,4,1,4,5,1,4,3,1,1,2,1,3,1,4,1,4,4,3,1,5,3,2,1,1,5,4,1,4,1,7,6,5,4,4,2,5,1,80503,4,2,,2,,2,3,2,1,4,5,5,1,1
536,R_3O7VfC4cuuoBdaR,1,2,1,4,4,5,3,3,3,3,2,4,2,2,1,,4,3,3,4,3,1,3,3,3,3,4,3,,3,4,4,3,3,1,1,1,1,5,3,2,3,3,1,3,3,2,2,4,3,2,3,5,5,6,4,4,2,4,4,80030,3,1,,3,,4,3,2,2,2,3,4,2,3
859,R_6pgtTMugL8kFoX7,1,2,,1,,1,1,1,1,5,1,5,1,2,2,4,4,3,3,4,5,2,4,4,1,4,5,1,4,3,4,2,2,2,4,1,1,1,2,2,5,1,2,2,2,2,5,2,4,1,4,2,3,3,4,5,4,2,2,1,80011,5,2,,5,,4,2,1,2,1,1,1,1,1
627,R_53wv9PaQUtzVRER,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,3,3,4,3,4,4,2,4,4,4,4,3,2,4,3,2,3,3,2,3,3,,2,2,2,3,1,2,2,3,3,2,2,4,3,3,2,6,6,4,5,4,2,5,3,80010,6,2,,2,,4,1,1,1,4,5,5,1,1
461,R_5PyYg3BXyzZyTr6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,5,2,5,5,1,5,5,4,5,5,5,4,3,4,2,4,4,5,5,2,2,2,5,2,,2,3,5,1,4,3,3,1,3,4,4,6,6,6,6,2,3,5,81520,7,2,,3,,4,2,1,1,1,3,3,1,1
738,R_5YbusfT8GT8f9xP,1,2,2,2,2,1,1,1,3,1,1,1,1,1,1,4,,4,2,4,5,2,5,5,1,5,5,4,3,3,4,3,4,3,2,2,2,1,4,4,3,1,4,4,4,1,4,2,4,1,1,4,2,6,2,1,5,2,4,3,81050,7,1,,1,,1,1,4,4,1,1,1,1,1
879,R_7H1pQyyPgV5Uc2v,1,2,4,4,1,4,2,1,1,1,1,4,2,2,2,4,2,4,2,3,2,4,3,3,2,1,1,3,3,3,4,5,5,3,,4,4,1,4,3,1,1,4,3,2,4,3,1,4,1,1,1,6,5,3,1,1,2,3,3,81050,3,1,,3,,4,3,4,2,3,1,3,2,4
1308,R_133mF5uNPq9Shca,1,4,1,1,3,2,1,4,1,3,1,4,1,1,1,4,1,2,5,2,3,3,3,2,4,2,1,4,1,3,3,4,2,4,2,4,4,4,3,1,3,,4,3,3,2,1,3,3,3,1,2,6,6,5,7,6,2,3,3,80516,7,1,,3,,3,4,2,3,3,5,5,1,1
487,R_5uE3gE28znHeKYx,1,5,3,2,4,5,3,2,1,5,4,5,2,3,3,5,5,1,1,2,3,1,2,2,1,3,4,2,2,3,3,3,3,2,,,3,3,3,3,,,3,3,,,3,3,,3,,3,7,6,1,1,5,2,2,4,80033,3,1,,2,,1,2,3,1,2,5,1,1,2
660,R_7jD0EZUj7C3TIfT,2,3,4,3,3,3,2,2,2,2,2,3,2,4,3,5,5,3,3,4,5,3,4,4,2,3,3,3,4,3,5,4,3,3,3,3,4,4,3,3,3,2,,4,4,5,3,3,4,,3,,6,5,5,5,6,2,2,2,80521,6,2,,2,,4,3,1,3,3,5,5,1,1
710,R_3n1bE2NDjVFJP62,2,2,3,3,3,2,2,3,4,2,2,2,4,2,2,4,4,3,4,4,4,2,4,4,5,4,4,5,4,3,4,4,4,5,3,2,3,4,2,3,3,2,4,2,3,4,3,4,2,3,3,3,6,6,5,5,5,2,5,2,80219,7,2,,2,,5,2,1,1,2,1,1,3,5
385,R_1GDSaSWqxDMwik1,2,1,4,5,3,3,2,4,2,4,3,2,3,3,,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,1,3,4,3,3,3,4,3,3,4,3,3,3,5,3,4,3,3,4,3,6,4,4,3,2,3,1,80020,6,2,,1,,4,2,2,1,4,1,1,1,5
413,R_6YA4s2jTjPfJfSk,2,2,2,2,4,4,2,2,2,2,2,2,2,2,,4,3,2,2,2,5,2,4,4,2,3,2,2,2,3,4,4,2,2,5,2,4,2,3,2,2,2,4,3,2,3,3,4,3,,4,,5,5,3,3,3,2,3,2,80013,2,2,,2,,4,1,1,1,2,3,3,3,3
2858,R_1ODlwYQ61wOijru,2,2,,,,2,2,,,2,,,,,,3,3,3,3,3,,3,,3,3,3,,3,2,3,3,3,,3,3,,,2,3,,3,3,3,3,3,3,,3,3,4,3,,7,6,5,4,5,2,5,7,80538,7,2,,3,,4,2,2,1,2,5,5,1,1
576,R_5dG4QVd4OmS28fz,2,3,2,2,2,3,2,2,2,3,2,3,2,3,3,3,2,3,3,3,3,,1,3,3,3,2,2,3,3,3,4,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,2,3,3,7,6,6,5,5,2,2,7,80134,7,2,,3,,4,3,3,3,3,3,3,3,3
472,R_7OYBUwsrLdcAkOf,2,3,1,1,1,3,1,1,1,4,1,3,1,2,2,5,4,3,1,2,4,3,2,1,1,3,4,1,1,3,1,3,1,1,3,1,4,2,2,3,4,1,1,5,4,2,3,4,3,1,3,1,7,6,4,5,6,2,3,4,80210,3,2,,5,,2,1,1,1,5,5,5,1,1
604,R_7yubXCvIYehEyAN,2,2,3,2,,2,2,4,2,2,2,2,2,2,2,4,2,4,3,4,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,2,2,2,3,3,6,5,5,6,6,2,6,3,80918,7,2,,3,,4,1,1,1,4,5,5,1,1
597,R_6prD8VbidNqHUGd,2,4,3,4,4,4,3,3,3,4,2,2,3,3,3,1,3,4,3,4,4,1,4,4,3,4,4,4,4,3,5,4,4,4,4,4,3,3,4,4,4,3,2,4,4,4,4,1,4,3,4,4,5,4,3,1,4,2,3,2,80537,7,1,,1,,5,2,2,2,1,4,4,1,1
911,R_3BXxyz7urXzmQwh,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,4,4,2,4,5,3,,3,3,3,3,2,3,3,3,3,3,,,2,3,3,3,2,3,3,3,2,3,2,5,4,4,4,4,2,5,1,80012,7,2,,2,,3,2,2,2,2,3,4,3,3
487,R_1NvXQ5izgesAa8H,2,2,3,3,3,2,3,3,3,2,3,2,3,3,3,4,4,4,3,4,4,3,4,4,3,4,3,3,4,3,4,4,3,3,4,3,2,2,3,3,2,2,3,3,3,3,3,4,4,3,4,3,5,4,5,4,5,2,5,4,80022,6,1,,3,,4,1,1,1,2,4,4,1,1
918,R_7SHsMykDuRwIIKh,2,5,4,4,5,5,4,5,5,4,4,4,2,2,2,5,5,2,,5,4,5,5,2,5,4,4,4,,3,4,4,2,2,2,5,5,5,4,2,2,4,5,4,2,4,3,5,4,4,1,1,7,6,7,6,6,2,3,4,80526,7,2,,2,,2,3,3,2,2,5,5,1,1
893,R_8YgGNDNGpu5b0We,2,3,5,4,5,4,,3,4,3,2,3,4,3,2,,,,,,4,,,,,,,,,3,2,4,1,3,4,,3,4,,2,4,3,4,3,3,2,2,4,3,4,3,2,5,4,6,5,6,2,5,6,80033,4,1,,2,,5,3,4,2,3,2,2,4,5
294,R_1F8jyNHfvaGa6tk,3,3,,3,2,,2,2,,2,2,2,2,,,2,2,3,2,3,,2,,3,3,3,,3,,3,3,3,3,,3,3,3,3,,3,3,,3,,,3,3,3,3,3,3,,3,2,4,3,2,2,2,1,80110,2,2,,5,,4,3,3,3,3,3,3,3,3
560,R_3otVnRXZx0TeF8J,3,3,1,5,3,5,3,3,1,4,3,3,1,3,3,1,1,5,3,3,3,1,3,5,3,5,5,3,3,3,3,4,3,3,3,3,3,3,3,3,5,,3,3,5,3,3,1,3,3,3,3,7,4,4,4,4,2,5,1,80112,7,1,,1,,6,5,5,5,1,1,1,4,4
502,R_5Ic6yWUTTp8G4iw,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,2,4,3,80751,4,2,,1,,5,4,3,3,2,1,1,2,4
1005,R_7sYhK5d5sOEjQ05,3,3,3,2,4,4,3,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,2,3,3,3,4,3,3,3,3,2,3,3,3,2,2,4,2,3,3,2,3,6,6,4,4,4,2,6,5,81240,7,1,,1,,7,2,2,2,3,1,1,1,1
411,R_65uS6tmCknHbwoR,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,1,3,3,1,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,1,5,1,4,4,4,4,4,2,1,2,80138,3,2,,3,,4,3,3,3,3,3,3,3,3
454,R_6QFWTQjS2iBRRxH,3,3,3,3,,3,,3,3,3,3,3,3,3,3,3,,3,3,3,,,3,3,,3,3,,3,3,3,3,3,2,3,3,3,,3,3,3,2,3,3,3,2,3,3,3,,3,2,4,4,4,4,4,2,5,7,80026,7,2,,2,,4,3,2,2,3,3,3,2,1
682,R_6TToGoFPOp3D7eF,3,3,5,3,3,3,3,5,3,3,3,3,3,3,3,4,4,4,3,3,3,1,3,3,3,,4,3,3,3,1,3,4,3,4,4,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,,6,7,7,7,7,2,3,3,80634,7,2,,2,,2,1,1,1,5,4,5,1,1
557,R_3ygycxxtyjx5rkp,3,3,4,3,3,3,1,3,,3,2,4,1,1,1,4,4,4,1,3,3,2,4,4,1,3,5,1,3,3,4,5,3,3,2,3,3,3,4,2,2,,2,2,2,4,2,1,1,,1,3,5,5,5,4,4,2,4,3,80860,6,2,,1,,5,3,2,2,3,4,4,1,1
723,R_7FhuRcwsSb2BMPe,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,4,5,2,5,6,80015,6,2,,2,,2,3,2,1,3,4,5,1,1
342,R_3SibcBeeYPr1Cq3,3,2,1,3,3,2,2,3,3,3,4,3,2,3,3,1,3,3,3,4,4,1,4,4,3,3,3,2,2,3,4,2,2,3,4,2,4,2,1,2,3,1,2,2,2,2,3,4,4,1,3,2,7,7,7,4,4,2,5,5,80525,3,2,,3,,5,3,2,1,3,3,4,1,1
731,R_6wtPpHUyjs4Y463,3,1,4,3,2,5,3,1,2,5,3,4,2,2,5,5,5,4,3,2,5,4,5,4,5,4,3,4,2,3,5,5,1,2,1,2,4,3,5,4,4,2,3,5,4,5,5,5,4,2,5,4,5,3,2,4,1,1,6,4,81230,2,2,,1,,6,4,3,5,2,4,5,2,3
818,R_5jiUwWsemu7o8Fs,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,5,4,4,2,3,3,80220,5,2,,2,,3,1,1,1,1,5,5,1,1
346,R_7QVf4cGGT5fPNu1,3,3,2,2,2,4,2,2,2,4,2,2,2,4,4,4,2,3,2,3,4,2,3,3,2,3,3,2,4,3,2,3,4,1,3,3,3,2,2,3,3,1,4,3,3,3,3,3,3,2,1,3,6,5,6,5,5,2,2,3,81424,5,2,,1,,7,3,1,3,1,2,3,1,4
700,R_7ZDq3TIiID0wYxx,3,3,4,3,5,3,3,4,4,3,3,3,3,4,4,4,5,3,3,3,3,4,3,3,4,3,3,3,3,3,5,5,3,3,3,3,4,4,3,3,4,3,5,4,3,3,3,3,3,4,3,3,5,5,3,5,5,2,6,6,80303,5,1,,3,,4,1,1,1,1,2,1,1,1
717,R_6IA8aoajFZRIe5Z,3,4,1,3,4,1,1,4,1,1,2,1,5,4,3,1,4,4,2,3,3,3,3,2,2,3,2,4,3,3,5,4,5,4,4,4,5,4,4,3,2,2,3,3,2,4,4,1,2,1,3,3,5,7,4,4,1,2,3,6,80132,6,1,,3,,5,4,4,2,4,1,2,3,3
591,R_7OldpF32bDmK8w3,3,4,3,4,3,3,3,4,3,4,3,3,3,3,3,5,4,3,3,4,3,4,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,3,6,6,5,6,6,2,6,5,80477,7,2,,3,,4,2,2,2,4,3,3,3,3
629,R_7bZb0VVNFCXBOmw,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,6,6,2,2,3,2,4,5,80908,7,2,,1,,7,5,4,3,5,2,3,1,1
407,R_3nkNSSyWBDhxVmA,3,4,5,2,4,4,2,2,2,4,2,2,2,2,2,4,2,2,2,4,2,2,4,4,2,4,2,4,2,3,4,5,5,3,2,4,5,2,2,4,1,2,4,4,2,2,2,1,2,2,2,4,6,6,7,7,7,2,5,1,80906,6,2,,1,,7,4,4,3,5,3,2,2,5
1551,R_6V3Kvp4xiLuTuUN,3,3,3,3,3,3,3,3,3,3,3,3,,,3,4,,4,3,4,3,2,4,3,2,3,3,3,4,3,1,3,2,3,3,4,3,4,4,3,3,3,4,3,4,,3,3,3,,3,,5,6,4,6,7,2,6,4,80022,5,2,,3,,1,2,2,3,3,5,5,1,1
11630,R_7kRlFcBoA74CsL4,4,4,4,4,5,5,3,3,3,4,4,3,3,4,4,5,4,4,3,5,5,4,5,4,4,4,4,5,4,3,4,5,5,4,4,4,4,4,5,4,3,4,4,4,4,4,3,5,4,4,3,5,4,1,1,1,1,2,2,5,81003,6,2,,3,,6,3,1,1,1,5,5,3,1
1011,R_7OCSb46eUyXX1rX,4,3,2,2,3,3,2,1,1,5,1,3,1,4,2,4,3,2,2,1,5,1,1,1,1,3,1,1,2,3,5,5,2,,2,3,3,1,4,4,5,,4,4,2,4,4,5,5,1,4,,6,4,6,2,5,1,2,2,80113,2,2,,5,,2,3,3,3,3,3,3,3,3
567,R_7P5Loh6Xh27Z4h1,4,1,3,4,4,1,4,1,4,4,5,1,5,5,5,5,5,4,4,4,5,1,5,1,5,4,1,5,,3,3,4,4,1,4,4,4,5,4,3,5,3,4,5,4,4,4,1,4,4,4,4,5,5,5,5,6,2,2,7,80634,3,2,,5,,2,3,1,1,1,2,2,1,1
497,R_6OczXVdjC8YKQRw,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,4,4,4,4,3,2,3,4,3,3,3,3,3,3,3,,5,6,5,5,5,1,4,4,80906,3,1,,2,,5,1,1,2,1,1,1,1,1
518,R_1EhL8lNH0zJV4mv,4,2,4,4,4,4,4,3,4,4,4,4,5,5,5,4,2,3,5,3,3,4,4,3,4,3,2,5,2,3,4,4,4,4,3,3,4,4,4,2,2,3,3,4,2,2,3,4,3,5,2,3,6,6,6,6,6,1,4,2,80223,4,2,,3,,3,2,2,1,3,2,4,2,1
846,R_5jZpeUcjLSyOIVJ,4,3,3,4,3,4,3,3,3,3,3,3,2,,2,4,3,4,3,4,4,4,4,4,3,4,4,4,3,3,2,3,3,3,2,4,3,4,3,3,2,,4,3,3,3,3,3,3,3,3,3,5,5,5,5,5,2,6,4,80223,6,2,,3,,4,4,3,3,3,3,4,1,1
471,R_6GkPcrx48rNdi02,4,,1,2,2,,,2,,,,,,,2,,4,,,4,4,4,,,,4,,,,3,5,4,,2,,4,,4,,,,3,,,,,,,4,,,4,7,5,3,1,1,2,3,6,80021,4,1,,5,,5,3,3,3,2,2,1,2,2
3107,R_6DUaGpcHeHmOwNL,4,2,3,2,3,2,3,4,4,2,3,3,3,3,3,4,3,2,3,3,3,3,3,3,4,3,3,4,3,3,4,4,2,3,2,4,3,4,3,2,2,3,4,3,3,3,3,2,2,3,4,2,5,5,5,5,5,2,5,5,81147,7,2,,2,,3,2,2,2,4,4,4,2,1
483,R_6G2MDkNuMOAPgmi,4,3,3,3,3,3,3,4,4,3,4,3,3,3,3,5,2,4,3,3,1,4,3,3,3,1,1,3,3,3,1,3,2,3,3,3,3,2,3,3,1,3,3,1,,3,3,1,3,4,3,3,5,7,6,7,6,2,3,6,80118,4,3,,4,,2,1,1,1,5,5,5,1,1
2149,R_5QmtYZMKF9981xw,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,4,4,4,3,4,4,3,4,4,3,4,3,3,4,3,3,4,3,4,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,4,4,5,5,4,5,6,2,4,5,80907,3,2,,2,,1,1,1,1,5,5,5,1,1
446,R_5LOOpwZPC17V5E4,4,3,4,2,3,2,4,4,4,2,3,5,3,3,3,3,1,4,4,4,4,1,3,3,4,1,3,4,3,3,4,4,3,5,2,4,4,4,1,3,2,4,3,3,3,3,3,2,2,4,2,2,7,7,5,5,6,2,3,3,80137,4,2,,3,,3,3,1,2,5,5,5,1,1
518,R_1DouiiMRyR7B2kP,4,4,3,,4,4,2,2,3,4,2,4,2,4,3,4,5,3,2,2,5,1,3,2,1,4,3,1,2,3,4,2,2,1,3,2,4,2,3,2,2,2,2,2,5,5,1,5,3,2,4,3,6,3,5,2,4,2,2,5,80112,2,1,,2,,2,4,5,4,1,3,2,4,3
588,R_3Fkquw6JljQagup,5,3,4,5,5,5,4,4,4,5,4,4,4,4,4,5,5,5,5,4,5,4,5,5,4,5,4,4,5,3,4,4,4,4,3,,4,3,3,3,,3,4,3,5,3,3,5,3,3,3,3,7,5,7,6,7,2,4,2,80107,5,2,,1,,5,3,3,4,3,2,2,4,4
423,R_16FukoAz6yuDx2p,5,2,3,2,4,3,1,1,1,1,1,1,3,4,4,4,4,,,4,5,,4,,,3,4,,,3,4,,,,,,,,,,4,,,,,3,4,3,,,,,5,3,3,3,3,1,4,5,80239,3,1,,1,,5,2,2,3,3,4,5,1,1
666,R_7anUismzyvz6YUQ,5,2,4,4,5,5,5,2,5,5,3,2,3,3,5,5,5,5,5,4,5,4,5,5,2,5,4,3,5,3,4,4,5,1,3,4,3,2,3,5,3,1,4,5,4,2,5,5,4,2,4,5,4,4,4,4,4,2,2,7,81501,2,2,,3,,4,5,5,5,5,3,3,3,3
790,R_7qki5FY2G00RseM,,5,5,5,5,5,,,,5,,,,,,5,5,5,,5,5,,5,5,,5,5,3,5,3,5,3,5,3,5,,3,3,,5,5,,5,5,5,,5,,5,,5,5,7,4,4,4,4,1,4,1,80204,6,2,,3,,5,4,4,4,3,5,5,1,1
328,R_6iUwlCCkBksSoyl,,4,4,5,4,5,2,2,2,4,3,4,2,4,5,5,2,4,3,2,2,5,2,2,4,4,2,5,2,3,2,5,2,3,4,5,4,5,2,2,,2,3,4,4,4,5,4,2,2,4,2,5,6,6,6,5,2,3,1,80305,2,2,,2,,3,2,1,3,4,5,5,1,1
585,R_3v69tSsVNE3ZlnM,,3,1,1,3,4,,,,3,,4,,,,4,2,3,,3,3,,3,4,,3,2,,,3,1,3,,,3,,4,,,4,2,,3,,,,,,4,,,,7,7,6,5,6,2,5,3,80918,5,2,,2,,2,1,1,1,3,5,5,1,1
312,R_75HDHvgEhnjzszv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,3,4,2,4,4,1,4,4,1,4,4,4,1,2,2,2,2,2,2,2,5,5,1,2,1,1,1,5,3,5,2,5,4,3,3,4,3,3,2,3,1,81050,5,2,,3,,3,2,2,2,2,2,2,2,2
897,R_5eQFICF0hYssLzD,1,5,4,1,5,5,1,1,1,5,1,1,1,1,3,5,5,4,3,3,5,4,4,5,1,5,4,5,5,4,4,5,2,2,5,3,4,2,2,5,4,2,2,4,4,5,5,5,5,1,4,2,7,1,2,6,6,1,3,1,80301,5,2,,2,,7,1,1,1,1,5,5,1,1
572,R_1Y4jEk3O5NRuS0x,1,5,1,1,5,1,3,5,3,3,1,5,3,3,3,1,5,5,1,3,3,1,3,5,1,3,1,3,3,4,1,3,3,3,5,3,4,3,2,4,5,1,1,4,4,3,3,1,3,3,3,3,4,3,5,5,5,2,5,3,81301,7,1,,3,,3,2,2,3,3,4,5,1,1
1776,R_3K1nriFIF0tBeAt,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,2,5,2,5,5,3,4,5,2,5,1,2,4,4,,,,3,,,,,,,4,3,,,4,,,,4,,4,,5,5,5,5,5,2,2,1,80634,7,2,,2,,1,2,2,2,3,5,5,1,1
642,R_1eV7uUCijbkodmp,1,4,3,,4,4,1,1,1,4,,1,1,,,3,4,3,,4,4,1,3,,1,4,,,3,4,4,2,,,4,,,,5,5,3,,,,4,,,,4,,4,,5,5,5,5,5,2,3,2,80909,6,2,,1,,5,3,3,3,3,3,3,2,1
746,R_6jp8pUfrU4uIs85,1,1,1,1,4,1,1,1,1,4,1,1,1,1,1,5,5,4,1,4,4,1,5,5,1,5,1,5,5,4,5,1,2,2,2,2,4,1,5,5,1,,1,5,1,1,4,1,1,1,2,4,7,7,6,7,7,2,5,3,80501,6,2,,3,,5,3,1,1,2,1,1,4,5
1751,R_1xHIGIut3rJnUQh,1,1,1,5,5,5,1,4,4,4,1,1,1,1,2,5,1,5,1,5,5,1,5,5,2,4,5,1,5,4,5,5,2,2,4,5,4,4,4,4,4,2,2,5,5,2,5,5,5,2,5,4,7,7,1,7,5,2,3,1,80222,4,1,,2,,1,2,2,2,3,1,1,1,2
1091,R_6OW2PYsNZDIENyh,1,1,3,3,,2,1,1,1,3,1,2,1,1,5,5,5,5,,5,5,,5,5,2,5,5,5,5,4,5,5,5,5,5,5,4,4,3,4,4,3,3,4,4,5,5,5,3,2,3,5,7,6,1,1,4,2,4,1,80015,5,2,,3,,4,4,4,3,1,2,2,2,3
2232,R_3Kmdm03owlu2rKZ,1,1,2,1,1,1,3,3,3,4,3,3,3,3,3,4,4,4,4,5,5,4,4,4,5,4,5,4,4,4,1,4,4,3,4,3,4,4,4,4,4,1,5,4,4,2,5,2,2,3,4,5,2,2,2,2,2,2,2,1,80909,4,2,,3,,4,4,2,3,1,1,2,2,2
656,R_7KDx0zbVtukKUy1,1,2,2,2,2,2,2,2,2,4,2,2,2,1,2,5,5,3,2,5,4,5,4,5,2,5,4,2,4,4,2,2,,,4,2,4,5,4,4,4,3,4,4,4,4,2,4,5,4,4,5,6,6,6,5,6,2,3,1,80211,3,2,,5,,6,4,3,3,5,4,4,3,3
25900,R_7IZjacJ9TYqM0TC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,3,1,5,4,5,3,4,2,5,5,2,2,4,1,3,5,,4,5,4,4,5,1,4,3,2,4,1,2,3,1,5,1,5,2,6,1,5,2,5,2,3,1,80631,6,1,,3,,4,3,4,5,3,1,2,2,3
540,R_500kMr4MFT2n5vY,1,5,2,5,4,5,1,1,1,3,1,1,1,1,1,3,5,5,3,5,5,1,5,5,1,5,5,2,4,4,5,4,2,1,4,4,4,2,3,2,2,,5,3,4,3,3,4,4,3,2,2,6,6,4,2,3,2,6,4,80124,7,2,,3,,4,2,3,3,3,3,4,2,2
523,R_6PAOiLkmtwtFnjT,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,,3,2,2,1,2,3,1,2,1,1,1,3,3,4,2,5,2,1,2,3,5,2,4,2,1,1,4,4,4,3,1,4,3,1,,1,5,5,5,3,3,1,2,3,80014,3,1,,3,,1,2,2,1,1,5,5,1,1
