Duration (in seconds),responseId,angryorchard,bacardi,budweiser,coors,corona,crownroyal,highnoon,newbelgium,odells,smirnoff,scrumpys,titos,topochico,truly,whiteclaw,benjerry,coke,campbell,chocolove,generalmills,hershey,impossible,kellogg,kraft,larabar,nestle,pepsico,pueblochiles,tyson,burgerking,chickfila,chipotle,crackerbarrel,denverbiscuit,dominos,firehouse,fiveguys,illegalpete,jimmyjohns,kfc,mcdonalds,musiccity,panera,papajohns,popeyes,raisingcanes,sonic,starbucks,subway,sweetgreen,tacobell,wafflehouse,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q11,Q13,Q14,Q15,Q16,Q17,Q17_4_TEXT,Q18,Q18_4_TEXT,Q19_1,Q21_1,Q21_2,Q21_3,Q21_4,Q23_1,Q23_2,Q23_3,Q23_4
479,R_3uQmWt4eaTJt4s9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,,1,,4,2,4,4,1,4,2,1,1,4,2,2,4,,4,2,2,1,4,4,5,,5,4,5,1,4,4,5,1,2,3,7,3,5,2,5,2,2,1,81501,4,1,,3,,1,4,2,2,4,1,1,4,1
7127,R_6HqVWCnVBRBIJwv,1,4,1,1,4,,1,1,1,4,1,1,1,1,1,4,4,4,1,4,4,1,4,4,1,4,4,1,4,4,4,4,1,,4,1,1,3,3,4,4,1,1,4,4,1,4,4,4,1,3,1,5,3,3,3,3,1,2,1,80219,3,2,,2,,5,4,4,3,3,4,4,1,1
598,R_1CI6VLUAOmpNGHI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,,3,,,4,,,,,1,,,,4,1,,,3,,,4,,,,2,,,,4,,,1,,,,,7,7,2,5,6,2,3,3,80817,3,1,,5,,4,1,2,1,2,5,5,1,1
16520,R_1lAXCt2HXxynS3S,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,5,5,5,5,5,5,,5,5,,5,4,5,5,4,2,3,,,,4,,4,,5,,,,4,,4,,4,,5,3,3,3,3,2,2,1,81321,6,2,,1,,6,5,5,5,5,5,5,5,5
448,R_1PzBa2q4QK4bhFD,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,,4,4,4,1,4,1,1,4,4,5,5,3,1,2,2,2,2,3,4,4,3,5,4,4,1,1,5,4,1,4,1,7,6,4,5,4,2,4,5,80922,6,1,,2,,2,3,3,4,1,1,4,1,4
870,R_758LZ9Z2dwd2jOp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,5,4,5,5,1,4,5,1,5,1,5,3,4,5,,2,5,1,2,1,1,,4,2,,5,2,5,5,,1,1,1,1,1,7,7,7,7,7,2,3,7,80022,6,2,,5,,3,3,1,5,3,1,1,1,1
1103,R_1905ejiE2f8ynTL,1,1,4,1,4,5,5,1,1,4,4,4,1,5,5,5,5,1,2,2,5,4,5,2,1,4,2,4,2,4,5,5,4,1,4,1,2,1,2,2,4,,2,4,4,5,5,5,1,2,4,1,7,4,2,2,5,2,3,3,80013,3,1,,5,,5,4,5,5,3,3,3,4,3
486,R_5mC3hiBK7MIQptT,1,4,4,2,5,5,1,1,1,2,1,1,1,1,1,5,5,2,1,3,4,2,4,2,1,3,3,1,3,4,2,5,3,1,2,2,1,1,1,3,4,1,1,2,3,2,4,5,2,1,5,4,6,5,5,3,3,1,2,2,80916,4,1,,2,,5,4,4,3,3,2,1,2,1
337,R_3QDDDsAzwHD4Kli,1,1,1,1,1,4,1,4,1,1,1,4,1,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,1,4,4,3,4,,2,4,2,2,2,3,2,3,2,2,4,2,,2,2,2,6,3,2,3,5,2,3,6,80027,3,1,,2,,4,1,1,1,1,1,1,1,1
2138,R_6symHQtlWyMCqTL,1,3,3,3,4,4,1,1,1,3,1,4,1,1,1,3,3,3,2,4,4,4,5,5,2,5,4,1,4,4,5,5,3,2,3,4,3,4,3,3,4,1,2,2,4,5,4,5,4,1,2,3,5,6,5,7,6,2,3,2,80215,5,2,,2,,7,4,1,3,5,4,5,1,1
613,R_1E6oU2PW29tjDK0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,3,5,1,,,1,5,1,1,,4,4,4,5,,,,,1,,2,2,,1,2,1,1,,4,1,1,4,1,6,5,4,5,1,2,5,6,81524,7,1,,1,,7,3,3,4,1,4,3,3,3
678,R_1hu8g5wJQ5UfdR3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,3,1,1,3,1,3,5,4,2,4,3,1,4,1,1,1,4,1,2,1,1,1,1,1,1,1,4,2,5,1,2,1,7,7,7,4,7,2,6,2,80634,6,1,,2,,4,5,5,1,3,1,1,1,1
450,R_6IVMAzbLq4afDrL,1,2,4,1,5,2,1,1,1,4,1,1,1,1,1,4,5,5,1,1,5,1,4,5,1,5,5,5,5,4,4,5,1,2,2,1,5,1,4,5,5,1,1,4,4,1,3,3,2,2,5,2,6,3,3,3,4,1,1,1,80501,5,2,,3,,3,5,5,1,4,1,3,1,1
345,R_6ZNCxvwMal1VepA,1,1,1,1,5,1,1,1,1,2,1,1,1,1,1,5,1,4,1,5,5,,,,,,,,,4,1,4,,,,,,,,,5,,,,,,,,,,,,3,6,5,5,5,2,5,3,80219,5,1,,2,,1,2,1,2,4,4,4,1,1
842,R_5geBIK2OY3wS9E8,1,2,1,1,1,5,1,1,1,4,1,4,1,3,4,1,4,5,1,4,5,1,4,4,1,4,5,1,4,4,5,5,1,,4,1,1,1,4,5,5,,4,4,5,5,5,5,5,1,1,3,7,3,5,5,5,2,3,7,80205,2,2,,5,,5,2,1,1,3,2,1,1,1
504,R_1mfJHUNC3RHwTD0,1,5,1,4,4,5,,4,2,2,2,2,2,2,2,2,5,5,4,4,4,2,4,4,2,4,4,5,4,4,5,5,4,3,4,4,4,4,4,4,4,3,4,4,4,4,5,2,4,2,2,4,7,7,2,2,2,2,5,5,80919,5,1,,3,,3,2,2,2,3,4,4,1,1
1861,R_5vpJd4MMTEu9rrP,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,2,,5,4,1,5,4,,5,4,,2,4,5,5,5,,4,,,,,4,4,3,5,4,,,4,4,5,,,,5,5,5,5,5,2,2,3,81416,7,2,,3,,4,1,1,1,4,5,5,1,1
623,R_3n0LxdSMZTN33xv,1,3,1,4,4,4,1,1,1,4,4,4,4,1,1,1,4,4,2,3,4,1,3,4,1,4,4,4,4,4,5,2,3,1,3,5,5,2,4,5,4,2,1,4,5,5,4,1,4,1,5,5,5,5,3,2,3,2,6,6,80908,7,1,,1,,6,4,3,2,2,1,1,4,3
476,R_3TKJv7kMrOnVMos,1,4,1,1,1,4,1,1,1,5,1,4,1,1,1,4,4,1,1,4,3,1,1,,,,,,,4,4,5,5,,4,4,5,4,2,2,5,,5,4,,,,,,,,,3,3,3,3,4,1,1,1,81005,2,2,,5,,3,2,2,2,3,2,2,2,2
525,R_3nV1mdZEJyizkdJ,2,3,1,1,1,1,3,4,4,4,1,1,1,1,3,3,4,4,2,3,3,2,3,3,3,3,2,3,3,4,1,4,3,5,2,4,4,2,4,3,2,,2,2,2,3,3,4,4,2,4,4,6,6,6,6,6,2,5,6,81623,7,2,,2,,2,2,2,2,3,5,5,1,1
554,R_7rHqDkam6WfMK6x,2,1,5,4,4,1,2,3,3,1,3,2,2,1,1,1,1,4,4,4,5,4,4,5,4,5,1,4,4,4,4,2,2,1,4,4,4,3,5,1,1,1,1,3,2,2,3,1,3,2,1,1,6,5,7,1,7,2,5,1,80241,6,1,,1,,6,4,5,3,4,3,3,2,3
593,R_6EKeNAxAox4NtY6,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,2,4,3,2,3,4,2,3,4,3,2,3,1,4,2,3,2,3,3,4,,2,2,3,2,3,2,3,2,1,2,6,4,3,3,3,2,2,3,81005,4,1,,2,,4,2,2,2,2,4,4,1,1
536,R_6jxqdiXxY6kmF5K,2,3,3,1,3,3,1,1,1,3,1,1,1,1,3,5,3,4,3,5,3,1,5,5,1,5,5,1,5,4,5,4,1,1,4,1,1,1,4,2,2,1,2,4,2,1,4,3,4,1,4,1,7,5,6,2,4,2,3,1,81503,6,2,,1,,6,3,1,3,1,5,5,1,1
365,R_6Xafcqil1IPeZvR,2,2,2,4,4,4,2,2,3,3,2,2,2,2,2,4,4,4,2,4,4,2,4,4,2,4,4,4,4,4,4,4,4,2,4,4,2,2,2,4,5,,2,4,4,2,4,5,5,1,5,2,6,6,6,6,6,2,2,2,81001,4,2,,3,,6,2,2,2,3,2,1,1,2
326,R_6V7SfNMU710y8YV,2,4,2,4,4,2,4,2,3,3,4,4,3,4,3,4,4,3,4,,4,2,4,2,2,4,2,4,3,4,2,4,,3,,2,4,2,4,4,,2,4,3,4,4,4,2,3,3,4,,4,3,5,5,5,2,4,2,80302,5,1,,2,,3,2,2,3,2,3,3,3,3
395,R_3ExXzMk837kc2M1,2,3,3,2,,4,1,1,1,5,1,3,3,3,3,4,4,4,2,2,4,3,4,4,2,2,4,3,3,4,1,4,2,3,4,2,4,4,4,4,2,2,2,4,4,4,4,4,4,2,4,3,4,4,4,4,4,2,2,4,80214,2,2,,2,,3,1,1,1,3,5,5,1,1
351,R_7ZOdLMGxxO8e4lm,2,1,2,1,1,4,1,4,2,5,2,5,2,4,4,4,4,4,4,4,4,2,4,4,4,4,5,5,5,4,4,4,4,2,3,2,2,2,2,2,1,2,2,1,2,2,5,2,2,4,2,3,7,6,4,4,6,2,4,2,81101,4,2,,1,,5,2,2,4,3,3,4,1,1
384,R_7I5z2Qdjy5zZgrf,2,4,4,4,4,2,2,2,4,2,2,2,2,2,2,1,1,4,4,4,4,4,4,4,1,4,5,2,3,4,5,1,4,4,2,5,2,2,4,1,4,3,2,4,4,2,4,1,4,1,4,4,5,6,6,5,5,2,3,1,80227,6,2,,3,,4,4,3,4,4,2,1,3,1
782,R_60I72GupNNOd0MC,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,4,5,3,4,5,2,4,4,4,4,4,5,5,5,4,4,5,4,2,2,2,4,2,5,4,4,4,3,5,3,3,3,3,6,6,6,6,5,2,4,2,80831,6,2,,2,,2,3,1,2,4,3,4,1,1
893,R_1KVnkeHHy0Yx5uU,2,4,5,1,1,3,3,1,1,4,1,1,4,1,1,5,1,3,5,5,5,4,4,4,1,3,3,4,2,4,1,3,,2,4,4,5,4,5,2,2,2,2,4,5,4,4,5,4,4,4,4,5,5,6,6,6,1,5,3,80003,5,2,,2,,3,3,2,1,5,3,1,1,1
385,R_1QsWDrDc8xvcsob,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,,3,3,2,4,4,2,4,4,2,3,3,3,3,4,4,4,,3,3,3,3,3,3,4,4,3,3,3,3,3,3,5,3,3,3,3,6,6,6,6,6,2,5,6,80127,7,1,,2,,2,2,2,2,2,2,2,2,5
710,R_1NVSr1CieXTRCrS,2,5,3,2,3,4,2,4,2,5,2,4,3,2,2,4,5,2,3,2,4,4,2,4,2,4,2,4,2,4,3,4,4,2,4,2,4,4,4,2,4,3,4,4,2,4,4,4,4,2,4,2,5,5,5,5,5,2,3,1,80021,2,2,,2,,2,1,1,1,5,3,3,1,1
1581,R_5htCw4vbAdoxRPR,2,2,5,4,4,2,2,2,4,5,2,2,1,1,1,5,4,,2,4,1,2,4,4,4,1,5,5,5,4,4,3,5,5,4,2,2,2,2,4,4,5,4,2,2,5,1,1,1,1,2,5,5,5,6,7,6,1,3,1,80214,5,2,,3,,3,5,3,3,3,5,3,3,3
339,R_5wMn5LAnDRgLmlK,2,4,5,5,4,,,3,,,,,,,,,5,,,,,,5,4,,,5,,4,4,,5,,,,4,,5,,,5,,,,,,,,,,,3,6,6,5,6,6,2,6,1,80602,6,1,,2,,4,2,1,2,4,4,5,1,1
917,R_61Z2xKY856YIdLb,2,4,2,2,4,5,4,4,2,3,2,1,1,1,4,4,5,5,2,1,4,1,4,5,1,4,4,2,4,4,4,5,5,2,2,4,4,3,3,4,4,3,3,4,5,5,4,4,5,2,4,5,5,5,5,3,5,2,1,2,80916,4,1,,2,,4,3,3,3,2,3,3,4,4
712,R_64GWkXIzmgP3ThS,2,3,3,3,4,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,5,,4,3,3,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,1,4,3,3,3,4,2,3,3,3,3,7,5,3,3,3,1,3,4,80022,6,1,,5,,4,3,3,3,2,5,5,1,1
517,R_5jJTKdOjAp5HSZg,2,2,4,4,5,3,4,2,1,1,3,5,4,2,1,4,4,2,5,2,5,1,4,2,1,5,2,4,1,4,5,4,2,,4,3,5,3,2,5,2,2,2,4,4,2,1,2,3,5,2,5,3,7,3,5,2,2,7,7,80027,4,1,,1,,7,5,5,4,1,2,3,2,2
670,R_3OYCy4lj7Zx9KP7,2,4,1,4,4,4,3,4,3,4,4,4,3,3,3,1,4,4,3,4,4,3,4,4,3,4,4,4,4,4,5,4,5,3,4,4,4,3,4,4,3,3,3,4,4,4,4,1,4,3,4,4,6,6,5,5,6,2,5,3,80109,6,1,,1,,6,3,3,2,2,1,3,3,4
915,R_1qaRn1Qz7MRsF8R,2,1,1,4,4,4,,4,4,,5,,,,,2,1,4,4,5,2,1,5,2,4,4,4,4,4,4,4,5,4,4,4,3,4,3,4,3,4,3,4,3,3,3,4,4,4,4,4,4,6,4,2,1,1,2,5,3,80126,7,1,,1,,7,4,3,4,1,1,1,3,1
467,R_34qIHwDrdqJvwkk,2,4,2,1,4,4,1,1,1,4,2,2,4,2,1,4,4,3,1,4,4,1,4,4,2,4,5,2,2,4,4,2,2,4,1,1,3,2,1,2,4,,2,2,4,2,2,1,1,1,2,,6,5,5,4,4,2,4,6,80134,5,1,,5,,5,2,4,1,1,2,2,1,3
367,R_8aSyxN8fOH8qvzX,2,2,2,3,,2,2,2,2,,4,2,,4,5,4,5,,,4,2,2,5,4,5,2,4,5,5,4,2,4,4,2,4,2,,1,5,4,,,1,5,2,5,4,2,4,4,5,2,6,6,2,7,6,2,4,1,81503,5,2,,3,,6,5,3,3,4,4,4,4,4
324,R_3sBXiHrKKSn0IJe,2,3,2,2,1,5,4,5,2,5,2,5,1,5,4,5,5,2,2,5,4,2,5,5,2,4,2,2,5,4,5,2,5,5,5,2,2,2,4,4,2,2,4,4,4,2,2,5,2,4,2,5,6,3,5,5,3,1,4,3,32308,3,1,,1,,7,4,4,1,1,1,1,3,5
4010,R_5kIktxyb9WTtzo5,2,5,5,4,5,5,1,2,2,4,2,2,2,2,2,5,5,5,,,5,,5,5,4,5,5,4,5,4,5,5,5,3,4,4,4,2,4,5,5,2,4,4,4,5,4,5,4,3,4,,1,7,1,7,7,1,4,4,80234,6,1,,1,,6,1,2,2,3,5,1,1,1
585,R_1JL8H7LrLqY44Jl,2,4,5,1,1,2,4,1,1,5,2,1,1,4,4,2,5,4,2,4,5,2,5,4,1,5,3,3,5,4,5,1,1,1,5,1,1,1,1,4,4,1,1,1,1,2,2,5,1,1,2,1,5,7,5,4,6,2,4,3,80205,6,2,,3,,4,1,1,1,3,5,5,1,1
765,R_7NVCcI3xoCMhWTf,2,4,4,4,,5,5,,5,5,4,,4,4,4,4,4,4,4,4,4,4,4,2,,5,4,4,4,4,5,1,1,,1,5,1,2,1,1,4,,2,5,1,,2,4,,2,4,2,7,2,6,2,6,2,3,3,80643,4,1,,2,,2,1,1,2,3,1,1,1,1
1513,R_3jkpYy7GGRxU0Dh,3,4,2,4,2,5,2,2,2,4,2,2,2,4,4,3,4,4,2,4,4,2,4,4,2,4,2,2,4,4,4,2,5,2,2,4,5,2,4,5,4,2,2,2,4,4,4,2,,2,4,4,5,5,5,5,5,2,4,2,81050,7,2,,1,,5,3,2,2,3,5,4,2,2
645,R_7pPvAgq7ABFyJe9,3,1,5,4,4,2,3,1,,1,1,1,1,5,5,2,5,5,3,4,5,1,5,5,4,4,5,5,4,4,5,4,3,3,4,2,3,3,3,4,5,,4,4,4,3,4,5,4,3,5,4,1,1,1,1,1,1,3,1,80120,6,2,,5,,4,1,1,1,1,1,1,1,1
711,R_6lrG7gKLdUstX7P,3,3,1,3,3,,3,3,3,3,3,,3,3,3,,,,,,3,,,3,,4,,5,4,4,,,,3,,,,,3,,,,,,,3,,1,3,,,,5,4,4,1,1,2,6,7,81101,6,2,,3,,4,3,3,3,1,1,1,2,4
840,R_6QDVBLqJz4DeEtr,3,5,4,2,5,1,1,5,1,4,1,1,1,1,1,5,3,4,3,5,5,2,4,4,3,4,2,2,1,4,1,4,5,3,4,2,2,2,4,4,4,3,4,5,4,1,4,4,4,3,3,3,5,5,3,5,5,2,6,2,80550,7,2,,2,,2,1,1,1,1,5,5,1,1
732,R_5jVq31XYA3J8aXG,3,5,4,4,4,3,3,4,4,4,3,4,3,3,3,4,4,4,3,4,4,4,4,4,5,5,4,3,2,4,4,4,4,3,4,5,4,3,3,2,4,3,4,4,3,3,4,4,3,3,3,3,6,6,5,5,5,2,4,3,80538,7,2,,3,,5,3,2,2,3,3,4,1,1
552,R_3OEDYbLFCzF7O7f,3,4,4,5,4,4,3,4,3,4,2,2,2,2,2,1,4,5,2,4,4,3,4,4,3,4,4,3,2,4,3,3,3,2,2,2,3,3,4,4,4,3,3,3,3,3,3,2,3,2,3,3,7,7,6,5,5,2,5,3,81432,4,2,,3,,4,4,2,3,2,5,5,1,1
444,R_1gHAETD3ODXclfs,3,3,1,4,4,3,3,4,5,3,4,3,3,3,3,1,4,4,3,4,4,3,4,4,3,4,2,3,4,4,5,4,4,3,4,4,4,5,4,4,3,3,4,3,4,3,3,2,4,3,3,3,7,5,4,1,1,2,6,3,80224,6,1,,3,,4,3,3,3,1,2,2,1,2
706,R_7qVBElmQGqXM1pV,3,3,2,2,3,4,2,4,1,3,1,2,1,2,2,4,3,3,2,3,3,1,3,3,1,3,3,1,2,4,2,2,2,2,4,2,2,1,3,3,4,1,1,3,1,1,3,1,4,1,3,3,5,5,4,3,3,2,2,4,80110,6,1,,1,,4,3,3,3,4,2,3,3,2
485,R_72i13dMbps6CoJu,3,2,4,4,2,3,2,4,2,4,3,4,3,,,2,4,4,3,2,4,5,2,4,2,4,,4,2,4,3,2,4,3,4,,4,2,4,2,4,2,2,4,4,2,4,3,4,2,5,2,5,3,5,3,6,1,6,2,80212,2,2,,2,,5,2,4,2,5,4,3,2,5
825,R_5AOlyUsrKry0zKh,3,4,2,2,2,4,3,4,4,4,,4,,,,5,4,,,2,1,4,2,,,2,3,,1,4,2,,4,4,,,4,4,,,,3,2,2,,,,,,,4,2,6,7,5,5,5,2,3,2,80220,5,1,,2,,3,3,2,2,3,4,4,1,1
1908,R_3ODtDiuLXBL7U1b,3,4,4,4,4,4,4,4,3,5,3,4,4,4,4,4,5,4,5,4,4,5,4,4,4,4,5,4,4,4,5,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,5,4,4,5,5,5,6,2,3,3,80022,5,1,,2,,5,3,4,3,3,2,2,3,2
666,R_1KjNY8eo8qb7LEw,3,4,4,3,4,4,3,,,4,,,4,,4,4,4,,,,,4,,,,,4,5,,4,,4,4,3,4,,,,,,4,3,4,4,,3,4,4,4,,2,,7,7,7,7,7,1,2,3,80212,4,1,,3,,4,2,1,2,1,3,4,2,2
9261,R_3lY4Z1wO7m0vV2O,3,2,2,4,1,1,2,2,2,2,2,2,2,3,,4,2,3,4,,5,4,4,4,,5,4,5,5,4,5,5,5,,2,3,,2,2,3,2,2,2,2,2,4,4,1,5,5,4,,7,7,6,5,5,2,5,7,81006,6,2,,3,,6,3,3,3,3,2,1,1,3
399,R_6bm8gVKCzrPizkt,3,4,3,2,4,2,3,4,4,4,2,3,4,4,2,4,2,4,3,4,5,5,4,4,2,2,4,4,3,4,5,4,,2,4,3,4,2,3,4,,,4,4,,,4,4,5,,4,4,6,3,6,5,5,1,7,3,80229,2,2,,1,,5,2,3,4,3,2,3,3,3
728,R_51hSutCC3Dndxlx,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,1,4,5,3,4,5,3,4,5,2,3,4,4,4,2,3,5,4,4,4,4,4,4,3,4,5,3,4,3,5,4,4,5,4,6,6,6,6,6,2,3,4,80236,7,2,,2,,3,3,3,2,3,2,3,2,2
356,R_12lzJ8zVwWe57Qf,3,3,1,4,4,2,4,4,2,4,3,4,4,4,4,2,4,4,2,4,4,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,2,5,6,80465,6,1,,3,,3,4,3,4,2,2,2,2,3
552,R_7QnlFuISbDds5Km,3,3,4,4,3,3,3,4,3,3,3,3,3,3,3,5,4,3,3,3,3,4,3,3,5,3,3,3,3,4,1,4,3,5,3,3,3,5,3,3,4,,3,2,3,3,4,3,3,3,3,3,5,6,5,5,5,2,6,6,80205,5,1,,2,,1,1,1,2,5,5,5,1,1
966,R_37IgCFP1jSPGQJh,3,4,4,4,4,4,3,3,3,5,3,3,3,3,3,3,3,4,3,4,5,3,4,4,3,4,5,3,5,4,5,3,4,3,5,3,3,3,3,3,4,3,3,5,3,3,4,3,3,3,3,3,6,4,4,4,4,2,2,1,80018,7,2,,2,,4,4,4,4,4,3,3,3,3
479,R_6JPKKdZcyQzkJA1,3,3,4,4,3,4,3,3,3,2,3,3,3,3,2,4,4,4,3,3,4,1,3,4,3,4,3,4,3,4,4,3,3,3,4,3,4,3,4,4,4,3,4,4,3,3,3,3,4,3,3,3,7,5,4,3,4,2,5,6,80403,7,1,,3,,4,3,3,2,3,3,3,2,1
756,R_1nhXXlTNMorAxwJ,3,3,4,4,2,2,2,3,2,2,2,2,3,2,2,5,4,4,3,3,4,3,3,4,3,4,4,5,4,4,5,4,4,3,4,3,3,3,4,3,2,3,4,4,4,3,3,4,4,3,3,3,7,6,6,5,6,2,4,3,80817,7,1,,5,,4,1,1,1,3,5,5,1,1
2275,R_6xV3zrYP0BaX3yK,3,2,4,4,2,5,2,3,4,4,2,2,3,3,2,5,4,3,3,3,4,2,4,4,2,4,4,2,5,4,2,2,3,3,4,4,4,3,5,4,5,3,3,1,4,3,5,4,3,3,5,4,7,4,4,5,2,2,2,3,81635,6,1,,3,,4,3,2,3,3,3,3,3,3
667,R_3ptDgGenTIl63rJ,3,4,2,2,4,2,3,5,3,2,,4,3,3,3,4,3,4,3,4,,5,3,4,3,2,3,5,4,4,1,4,2,3,2,4,4,3,3,2,2,3,2,1,4,3,3,2,2,3,2,3,5,6,6,5,4,2,4,4,80205,6,1,,2,,2,1,2,2,4,5,5,1,1
933,R_7DYa9wfzgWhmdJT,3,5,5,4,4,4,4,3,3,5,4,3,4,5,3,4,4,3,3,3,3,4,3,3,3,3,3,4,3,4,4,5,3,2,3,3,4,3,5,3,5,2,3,4,3,3,3,3,3,3,3,3,5,6,4,4,6,2,2,1,10002,2,1,,2,,5,2,2,3,4,3,1,2,4
287,R_5amXOxzpxOxfJjr,4,4,3,2,3,2,2,4,2,3,3,3,3,4,4,4,4,4,2,3,3,3,4,3,3,3,3,3,3,4,4,4,1,1,1,4,5,2,2,4,4,1,4,4,4,4,2,4,4,4,4,3,5,5,5,4,4,2,4,3,80234,4,1,,2,,5,1,1,1,5,5,5,1,1
414,R_7aWWdmhJhCyxiCf,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,2,4,4,1,4,4,4,2,4,2,2,1,3,4,2,4,4,2,5,2,5,4,6,6,6,6,6,2,4,3,80249,6,1,,3,,4,4,4,4,4,1,1,1,1
250,R_7FKDduBfXbso0J6,4,4,5,5,5,5,1,2,2,4,5,5,1,1,1,5,5,5,5,1,5,2,5,4,2,4,5,1,1,4,2,1,5,5,4,2,2,4,2,,,,4,5,,5,4,1,,,1,,1,2,1,7,1,2,3,1,80113,2,1,,3,,2,2,2,2,2,2,2,2,2
853,R_1YcNHcmP4TJX3wt,4,5,1,4,3,4,3,5,4,4,3,4,4,4,3,2,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,5,4,3,,4,4,3,4,4,4,4,5,2,4,3,4,4,6,7,4,5,6,2,3,5,80241,6,2,,1,,6,4,2,1,1,4,5,1,1
649,R_3kjsZFTjcJZ2KGL,4,2,4,3,4,4,4,4,4,3,4,4,4,4,,,5,4,5,,,,,,,4,,,,4,4,,3,3,3,,,,,4,,,,,,,,4,,4,4,,5,5,5,5,5,2,6,5,80204,3,1,,1,,5,2,4,4,2,3,3,1,1
