Duration (in seconds),responseId,angryorchard,bacardi,budweiser,coors,corona,crownroyal,highnoon,newbelgium,odells,smirnoff,scrumpys,titos,topochico,truly,whiteclaw,benjerry,coke,campbell,chocolove,generalmills,hershey,impossible,kellogg,kraft,larabar,nestle,pepsico,pueblochiles,tyson,burgerking,chickfila,chipotle,crackerbarrel,denverbiscuit,dominos,firehouse,fiveguys,illegalpete,jimmyjohns,kfc,mcdonalds,musiccity,panera,papajohns,popeyes,raisingcanes,sonic,starbucks,subway,sweetgreen,tacobell,wafflehouse,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q11,Q13,Q14,Q15,Q16,Q17,Q17_4_TEXT,Q18,Q18_4_TEXT,Q19_1,Q21_1,Q21_2,Q21_3,Q21_4,Q23_1,Q23_2,Q23_3,Q23_4
488,R_3PiFUwLsjQAMtcd,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,3,4,2,4,4,4,4,4,3,1,4,5,4,4,4,4,4,4,4,4,5,4,4,2,3,3,3,4,1,4,4,4,4,5,5,5,5,5,2,4,3,80634,7,2,,3,,6,1,1,2,1,1,1,1,1
487,R_5gA5cbOe2g6xBKa,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,3,3,4,3,4,,4,4,4,4,4,4,4,2,4,5,,4,5,5,4,4,4,2,3,,3,,4,4,4,4,4,4,5,7,5,6,6,2,5,3,80214,6,2,,3,,4,1,1,2,1,3,4,2,2
353,R_32Y2If5YiFWdnpB,4,5,4,4,2,4,2,4,4,2,2,4,4,2,4,5,4,2,4,4,2,4,4,2,4,2,4,4,2,4,2,4,3,2,4,2,4,2,4,2,4,2,4,2,4,4,2,2,4,2,4,4,5,6,5,6,5,2,2,2,80241,2,1,,3,,4,1,1,1,5,5,5,1,1
589,R_6odLTZa185lnRkb,4,3,4,5,4,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4,2,4,4,5,5,4,4,,,,,,,,,,,,,,,,6,5,7,5,7,2,3,2,80015,2,2,,2,,4,1,1,1,5,1,1,1,1
502,R_1q2ekCAaQHCHCqU,4,,4,4,5,2,5,4,5,2,,4,,4,2,4,4,2,2,5,4,4,5,4,,4,5,4,3,4,5,,4,,4,5,5,4,5,4,5,4,5,4,4,4,4,4,5,5,5,5,6,6,6,6,6,2,4,4,33445,2,1,,1,,5,2,3,4,5,2,2,3,4
512,R_3ahlB7xh6XHPgZD,4,4,5,4,4,4,1,1,1,4,1,1,1,1,1,5,,5,4,2,4,,2,2,4,2,4,3,4,4,1,4,1,3,4,4,4,1,2,4,4,,3,1,,,4,1,4,,4,4,5,5,5,5,5,2,2,1,81052,5,1,,2,,1,1,1,1,5,5,5,1,1
667,R_5LiEIUv3teqTE9m,4,3,4,3,4,4,4,4,4,4,4,,3,,5,4,5,4,4,4,3,5,2,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,3,2,2,4,3,4,3,4,4,4,3,3,4,7,7,7,7,7,2,6,6,80111,3,1,,2,,5,1,1,2,3,2,2,1,2
366,R_5JjDUe8iinseKsh,4,4,5,5,5,4,4,4,4,4,3,3,,3,4,3,4,5,5,4,5,3,4,5,3,5,4,3,5,4,5,5,4,4,4,5,4,3,3,3,3,3,5,3,3,3,3,5,5,,3,3,7,7,7,7,7,2,5,4,80925,6,2,,2,,5,4,2,2,3,2,2,2,1
722,R_3n1G1aW7UCQ0JXw,4,4,1,1,1,3,2,2,1,4,3,2,2,2,2,4,5,3,2,4,4,4,4,4,2,3,4,3,4,4,1,1,3,1,2,1,5,1,2,2,5,2,1,2,3,5,5,2,4,1,3,5,6,6,6,6,6,1,2,3,81504,5,2,,3,,7,1,1,1,1,1,1,1,1
1139,R_5c7JkDQVCt5BUcN,4,4,4,4,2,4,3,4,2,4,2,4,2,4,2,5,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,2,2,2,4,2,2,4,4,2,4,2,2,4,2,4,1,4,2,2,3,5,3,5,3,1,5,3,80525,2,2,,2,,3,1,2,2,3,5,5,1,1
693,R_3wOcQipn576Y4Br,4,4,2,4,4,5,4,3,,5,3,3,1,1,1,4,4,3,3,3,4,3,4,4,,4,4,3,5,4,5,5,3,3,4,4,5,3,5,4,4,,3,1,4,4,4,3,,,4,5,5,5,5,6,6,2,5,2,80913,3,2,,5,,4,1,1,1,4,4,3,1,1
589,R_6IbFylwWL4TfY4E,4,4,4,5,4,4,3,3,,4,,,,,,4,5,4,,4,4,,4,4,,5,5,4,4,4,4,4,5,3,5,4,4,,4,4,,3,4,5,3,,5,4,4,,4,4,6,6,6,6,6,2,3,1,80204,5,2,,2,,1,2,1,1,1,3,4,1,1
498,R_5rxQwTNNd1sQMZX,4,,,,4,,,4,,,,,1,,1,,5,,,4,5,,4,,,5,4,,,4,4,1,1,,5,4,4,1,4,4,3,,2,4,5,4,4,1,3,1,4,4,2,4,3,2,3,2,3,5,80003,5,1,,3,,4,3,3,4,1,5,5,1,1
323,R_6dXyQ0Qezcx2MDV,4,2,4,5,1,2,5,2,2,1,2,1,4,4,2,5,4,1,4,5,1,5,4,4,2,4,4,4,2,4,5,5,4,,2,2,2,4,5,5,5,4,5,5,5,2,5,5,2,1,5,5,7,4,6,6,2,1,5,2,81004,3,2,,4,,5,1,2,2,2,4,3,2,2
601,R_5Nqpug78n7Kt8V6,4,4,4,4,4,5,1,1,1,4,1,1,1,1,1,4,5,5,1,1,4,5,5,2,2,5,5,1,2,4,4,5,1,5,5,5,5,1,5,4,5,1,1,5,5,5,5,5,5,4,4,5,2,2,2,2,5,1,2,1,81144,4,1,,2,,5,5,5,4,4,3,3,3,4
462,R_1sB7Cb5RNaIIh7f,4,3,2,2,4,3,3,2,1,1,2,3,1,1,5,4,2,4,1,4,1,2,4,4,1,2,2,2,4,4,3,2,,1,3,4,4,2,4,4,4,2,2,3,5,5,4,4,4,2,4,4,6,6,6,6,6,2,3,3,80012,2,2,,2,,2,1,1,1,5,5,5,1,1
1105,R_1w024sNddmWREcP,4,3,3,4,4,5,3,2,3,4,3,3,3,4,4,4,4,4,,4,4,4,4,4,3,4,4,4,4,4,5,5,2,4,4,5,4,3,4,4,3,3,4,3,4,5,4,4,3,3,3,3,6,7,7,6,7,1,5,5,80817,3,2,,5,,3,3,4,5,3,1,1,2,5
352,R_3uPaqFsA0ye4AoK,4,2,4,5,2,3,1,5,4,3,4,1,5,2,3,5,1,4,2,5,4,2,3,3,5,2,4,1,4,4,2,3,,1,5,4,4,4,2,2,4,,4,2,4,2,4,2,4,2,2,4,7,2,6,1,4,2,4,1,81637,3,2,,3,,3,1,1,1,1,5,5,1,1
365,R_3DomVZV0JqHJxId,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,5,4,,4,4,5,5,,4,4,4,5,4,4,5,5,4,4,4,4,4,4,5,5,4,5,4,6,6,7,6,6,2,5,5,80219,4,2,,1,,5,3,3,4,3,3,3,4,3
494,R_3gpv938UeXafmmX,4,4,4,4,4,5,3,3,3,3,3,4,2,3,3,3,4,3,3,3,4,2,3,3,3,4,3,3,,4,3,3,,3,3,4,3,3,4,4,4,2,3,3,4,3,3,3,4,2,3,3,4,4,5,4,4,2,2,3,80239,3,1,,2,,3,3,3,3,3,2,2,2,2
402,R_5wnx4xY20idcWB0,4,2,5,2,5,3,4,2,2,4,2,2,2,2,2,5,5,2,2,4,4,3,4,2,2,4,5,3,4,4,5,2,2,3,4,5,4,2,4,4,2,2,2,4,4,2,4,5,4,2,4,2,3,3,5,3,6,1,2,3,80031,5,1,,2,,5,3,3,3,2,2,2,2,2
449,R_7xmVr9Z38vlmIr7,4,1,1,1,1,2,1,1,1,1,4,1,1,2,1,5,5,4,1,4,5,1,5,5,1,4,3,1,4,4,5,1,2,1,4,5,2,2,5,1,1,1,4,3,5,1,2,1,5,2,4,5,7,6,7,6,6,1,2,1,80003,3,2,,3,,4,1,1,1,1,5,5,1,1
562,R_1nNNTIcka6QoB4x,4,1,5,,5,,4,4,2,,,,,,,4,4,,5,5,,4,5,,,,5,,,4,1,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,,7,7,7,7,6,2,2,2,80011,4,1,,2,,1,1,1,1,5,5,5,1,1
13342,R_1xMf6PKzT0ecBBn,4,4,3,3,4,2,2,4,2,4,2,4,5,5,4,5,5,5,4,4,2,4,2,4,4,5,4,4,5,4,4,4,4,5,4,4,2,4,4,4,4,5,4,4,5,4,4,5,4,5,4,5,6,6,7,5,6,2,5,5,80013,3,1,,1,,6,2,2,2,3,3,4,2,4
509,R_6qBDUJFKWbxb9oN,4,4,1,4,4,4,2,4,4,4,2,4,2,4,2,4,4,4,2,4,4,4,4,4,2,4,4,4,2,4,5,4,5,5,4,4,4,2,4,2,4,2,2,2,4,2,4,4,4,2,4,2,5,6,6,1,3,2,2,3,80922,4,1,,1,,5,5,4,5,5,1,1,2,4
698,R_3qUe1tTSP4Eshqh,4,4,4,4,4,4,3,4,,4,,,,,,4,4,4,4,4,4,4,4,4,,4,5,,4,4,5,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,,4,4,4,4,5,4,4,3,3,2,6,5,80125,7,1,,3,,4,3,3,3,2,2,3,1,3
909,R_61dZ04VG4rUSFzS,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,5,5,2,5,4,80127,6,2,,3,,3,1,1,1,5,5,5,1,1
520,R_325cqlfzYOKAHGK,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,4,4,3,6,6,4,5,5,2,3,6,80211,6,2,,1,,6,3,2,3,3,2,3,2,2
449,R_7rKDZk993xbQTuN,4,4,,4,,,,,,,4,,,,4,4,4,4,,4,,4,4,4,,,4,,4,4,,,4,,4,4,4,,4,4,,,4,4,4,4,4,4,4,,4,4,5,5,5,5,5,2,6,5,80921,7,2,,2,,3,2,1,2,3,3,3,1,1
618,R_7Ii1fxK5jSoZigo,4,2,5,4,4,3,1,4,1,4,1,3,1,2,3,5,3,3,3,4,5,2,5,3,2,3,3,3,4,4,4,5,2,1,3,3,3,5,4,3,5,,2,3,3,2,3,5,2,1,5,1,5,5,5,2,4,2,2,3,80127,4,1,,5,,5,2,2,1,2,3,1,1,1
459,R_3i9ACwztorlJHja,4,4,4,4,4,4,4,4,3,4,4,5,4,5,4,5,4,2,2,4,4,2,4,4,4,4,4,2,4,4,2,4,3,4,4,4,4,4,4,4,4,,4,4,4,4,4,3,4,1,4,4,6,4,4,4,5,1,3,2,80235,3,2,,2,,3,1,1,1,3,5,5,1,1
467,R_5JnNqpLHYMeFzk5,4,4,4,4,4,4,4,4,3,5,3,3,3,3,3,5,5,5,2,2,5,1,3,3,1,2,4,2,5,4,4,2,5,1,1,1,1,1,1,4,1,1,2,3,2,5,2,2,3,1,2,1,7,5,6,3,5,2,3,3,81240,4,2,,1,,5,3,3,4,3,4,4,3,3
349,R_7NVSZxlW0dHV1Ga,4,5,4,3,3,4,2,5,4,2,3,4,3,4,5,4,4,4,4,3,3,2,4,2,4,2,4,3,4,4,3,4,3,4,4,2,4,4,3,3,3,4,2,4,4,3,3,4,3,3,3,4,6,5,5,7,7,2,6,7,80220,4,1,,2,,7,5,3,4,4,1,4,3,1
1037,R_6hzD5MdeeRHwcO0,4,3,4,4,4,3,3,3,3,3,3,5,2,3,5,3,5,3,3,3,5,4,3,4,3,4,3,3,3,4,1,5,3,2,4,5,2,3,4,3,4,1,4,4,3,3,3,1,5,3,5,3,5,5,6,5,5,2,2,5,80538,2,3,,2,,3,4,4,4,3,5,1,1,1
461,R_6rfvlIDc1gO2NaH,4,1,2,3,4,2,1,4,1,1,,4,2,4,4,4,4,3,1,3,2,1,2,4,2,4,2,,2,4,3,3,2,,4,,2,3,2,1,,,,,,,4,,,,,,7,7,7,2,4,2,3,3,81635,3,1,,3,,5,5,4,4,1,5,5,1,1
430,R_7CO4uttZYIvyfv5,4,3,2,4,2,5,4,4,1,4,2,3,4,2,5,1,5,2,3,4,5,2,4,2,1,5,5,3,4,4,5,3,1,2,4,3,4,2,5,3,4,,3,2,1,5,1,5,5,2,5,2,5,2,2,5,3,1,3,7,80504,2,2,,2,,5,3,2,4,1,5,5,1,1
719,R_6kh5eMfVGMhRqQh,4,5,5,5,4,5,5,5,4,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,4,5,5,5,4,5,5,4,5,4,4,5,5,5,4,4,5,5,5,4,5,4,5,6,6,7,7,7,2,5,6,30111,4,1,,2,,7,5,5,4,3,4,3,5,4
754,R_3HiStAMN14XVoeG,4,,4,4,4,4,4,4,2,4,5,5,5,4,4,4,4,4,,4,4,,3,3,5,5,5,5,5,4,4,4,4,,4,2,4,3,3,5,4,2,4,4,4,4,,5,5,3,3,,5,5,3,6,6,2,6,5,80111,3,1,,2,,5,5,5,5,4,4,5,5,4
322,R_6rW0gIlhdm36tcB,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,7,6,6,6,6,2,5,4,80203,2,1,,2,,7,4,5,5,5,5,5,5,5
2675,R_3jlMr6Mxi5MwBzj,5,1,2,2,3,1,1,1,1,1,5,1,1,1,1,3,4,3,1,5,4,1,5,3,1,4,4,1,3,4,5,5,3,5,3,4,4,3,5,5,4,1,5,1,5,3,4,5,3,1,3,5,4,5,6,6,6,1,2,1,80214,4,1,,4,Libertarian ,2,3,3,3,3,5,5,1,1
537,R_31kpioDefgLzsit,5,5,4,4,,2,2,4,2,4,2,4,2,2,2,5,5,5,2,5,5,5,5,5,2,5,5,5,5,4,5,,4,5,,4,,4,4,4,,3,5,,,5,4,4,5,,5,4,6,5,5,5,6,2,5,3,80010,6,1,,3,,4,2,1,1,3,3,4,1,1
597,R_64CQL8kV7aLqyiH,5,5,4,3,4,4,2,2,4,4,2,4,2,4,5,4,4,4,4,2,4,2,2,4,2,4,2,2,5,4,5,3,2,4,4,2,5,4,4,5,4,3,4,4,5,4,4,2,4,2,4,4,6,3,6,6,6,2,3,2,80012,3,2,,2,,6,4,3,4,3,3,4,2,4
621,R_3uBvE7zByNz7oKS,5,4,1,4,1,1,1,1,1,1,4,4,1,1,1,4,5,5,1,5,4,1,5,5,1,4,4,5,5,4,1,1,1,4,4,1,1,1,1,4,1,1,1,1,1,1,4,4,1,1,5,1,6,6,3,3,3,1,5,3,80203,3,1,,2,,6,4,1,5,1,4,5,1,1
256,R_7HD3WZuwIgHc093,,4,4,,4,3,3,3,,,,,,,,,2,,4,3,4,4,4,4,5,4,4,,4,4,4,4,,2,,4,4,4,4,4,,,,,,,4,4,4,,,,5,5,5,4,7,2,4,2,81020,5,2,,5,,5,2,2,3,3,2,2,2,2
602,R_1MnEe1NeAKVuHuc,,,5,,,,,4,,,,4,,,,4,4,,,,4,,,,,,4,,,4,5,5,,3,5,,,4,,5,4,,4,,,,5,,5,,4,,7,6,6,6,6,2,4,3,81041,5,2,,2,,4,2,2,2,4,3,3,3,3
398,R_5laUIgU3oNgxVKp,,,,,,,,,,4,,,,4,4,3,4,,,,,,,,,,,,5,4,5,4,,,4,,,,,,5,,,,5,,5,5,5,,4,5,7,5,5,6,6,2,2,1,81001,2,2,,3,,5,3,5,1,3,4,2,1,5
828,R_6O7ejjPA7fDE9H5,,4,3,4,5,4,4,3,4,4,3,4,3,3,4,5,4,4,4,4,5,4,5,5,4,5,5,5,5,4,4,5,4,4,4,5,5,4,5,4,4,,4,1,4,4,4,4,5,1,2,1,7,7,7,7,7,1,4,1,80012,7,2,,2,,2,1,1,1,5,5,5,1,1
379,R_35vhPCscxIbw9X7,,4,4,4,4,4,4,4,3,4,3,4,4,4,3,3,4,3,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,,3,3,3,3,4,3,3,4,4,5,5,5,5,5,2,6,5,80921,4,2,,5,,5,1,1,1,4,4,5,1,1
374,R_6Eytjlsd9Fg8qhM,,4,4,4,4,5,4,4,5,4,,5,,,,5,5,5,,5,5,3,,5,,5,,,5,4,5,5,,,5,5,5,3,,5,,3,,5,5,5,5,5,5,,5,5,7,7,7,7,7,2,3,1,80233,4,2,,3,,1,2,2,2,2,5,5,1,1
693,R_5KrPSYLV5CcITjD,,,,4,4,4,,,,,,4,,,4,,4,,,4,,,,4,,,,4,,4,4,4,,,,,,,,,4,3,,,,,,,,,,,7,5,6,6,6,2,6,4,80123,7,1,,3,,4,3,2,3,4,3,3,3,3
456,R_77vNSlJaiddWYjE,,,5,5,4,2,5,5,1,,2,4,2,4,4,5,,4,2,4,5,1,4,4,2,4,4,1,5,4,2,4,2,4,2,5,3,,4,4,4,3,5,,,,,5,,,,,6,7,5,5,6,2,5,3,80111,4,2,,2,,1,2,2,2,5,5,5,1,1
882,R_7nUdEkwaguBqdNQ,,5,,,5,,,3,,5,1,5,,1,1,5,1,5,4,5,5,1,5,5,4,4,1,5,5,4,5,5,5,5,4,4,5,5,4,5,5,,4,5,5,,5,5,4,,5,2,7,6,7,5,6,2,3,5,80112,7,2,,3,,6,3,3,3,2,2,4,4,2
442,R_3kbRQD8W3G6pLpI,,,4,4,4,2,2,4,4,2,2,2,2,2,2,4,,4,2,4,4,2,4,4,,4,4,,,4,4,,,2,,4,,,4,4,4,,4,4,,,,4,4,,4,2,4,6,5,3,5,2,6,4,80525,7,1,,2,,2,2,2,2,3,3,3,2,3
661,R_1eKVfuudoqrnAoQ,,4,2,2,2,4,2,2,2,4,2,2,2,2,2,4,4,,,2,,1,2,,4,3,,4,4,4,4,,4,2,,4,4,,4,1,2,2,4,4,4,4,2,4,2,,4,4,5,5,1,3,2,2,5,5,80031,5,1,,1,,6,3,3,3,2,3,3,3,3
587,R_3IeHtYcnkzujGLf,,3,3,,,,3,4,4,4,,,,,,4,5,,,4,5,4,5,5,,5,2,,4,4,4,3,4,1,4,,,4,4,4,5,,,2,4,4,3,3,3,,4,3,4,6,6,4,5,2,3,5,80015,6,1,,1,,5,4,2,4,4,2,4,3,4
1220,R_7DYoXeYsTddHPDf,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,5,2,3,5,,4,5,,5,5,2,4,5,5,,4,,4,1,1,1,3,4,1,,1,,,1,4,1,5,1,5,1,5,5,4,5,5,2,6,1,81501,7,1,,1,,6,3,2,1,4,1,1,3,5
1656,R_5CZ74gIiUV0AbwV,1,4,1,1,1,2,1,2,1,5,1,2,2,2,4,5,4,3,1,3,5,1,2,5,1,5,1,1,5,5,1,2,1,5,5,1,1,1,1,4,5,1,1,5,5,1,5,5,5,1,5,1,7,6,6,4,3,1,2,1,81520,3,2,,3,,4,2,1,1,2,1,1,2,1
824,R_3lgkxX3qVG2YD6W,1,2,5,1,2,3,1,1,1,3,1,4,1,1,4,5,5,5,3,4,5,2,5,5,1,5,4,1,5,5,3,4,5,1,3,4,5,1,5,5,5,1,4,5,5,5,3,1,5,1,3,4,5,4,4,4,4,2,2,2,80239,5,2,,2,,4,3,2,1,1,3,2,2,2
2245,R_1Ld3Tv8ovBid7TH,1,5,5,5,5,4,1,2,1,5,1,1,1,1,1,4,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,3,5,5,5,3,5,5,4,1,3,4,5,3,1,3,5,1,5,3,5,5,4,5,4,1,4,2,80227,5,2,,1,,7,5,5,5,5,1,1,5,5
370,R_6ux4nxBCw5Q9E2T,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,5,5,5,5,5,4,1,1,5,5,5,1,,5,2,5,,5,1,5,,5,,2,1,3,5,4,,2,,5,5,5,5,5,2,6,3,80435,5,2,,2,,5,2,2,2,2,5,5,2,2
380,R_3vTqfAFg88icNcl,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,5,5,4,1,1,5,1,2,5,1,5,1,1,5,5,5,5,5,1,5,5,5,1,5,1,5,1,3,3,1,1,4,4,3,3,4,,7,7,7,1,7,2,2,1,80916,2,2,,4,Conservative ,1,3,3,5,5,4,4,1,1
2373,R_5QbjA3LzvYRMz7L,1,4,5,1,,2,1,1,1,4,1,1,1,2,1,4,5,2,4,5,4,,5,5,1,5,5,4,5,5,1,3,2,2,5,4,,5,4,5,,5,2,5,4,2,,1,4,,5,5,4,5,1,1,5,2,3,4,80909,6,1,,3,,3,2,4,2,2,5,5,1,1
355,R_3VNvbS7T6s3RQDT,1,1,,,4,2,,4,,,,4,5,4,5,5,5,2,1,1,4,1,1,1,1,1,4,1,1,5,5,5,5,4,,4,,2,4,2,4,2,4,4,4,5,5,5,5,4,5,3,5,6,5,7,7,1,3,3,80523,2,2,,2,,2,1,1,1,5,5,5,1,1
821,R_63RKsJeVgKsbHvH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,4,4,1,4,4,1,4,1,1,2,5,1,4,4,4,4,1,1,1,1,4,4,1,1,4,4,1,4,4,2,1,4,1,4,4,4,4,4,1,1,1,81520,5,2,,3,,4,1,1,1,1,1,1,1,1
542,R_3abqfvKgxWfDJMQ,1,1,5,1,4,5,1,5,1,1,1,1,1,1,1,1,5,1,1,5,5,1,5,5,1,5,5,5,1,5,1,1,1,,5,1,1,1,1,5,5,,1,1,5,1,5,1,5,1,5,1,2,6,7,1,7,2,2,2,81001,5,1,,3,,1,5,2,1,1,5,4,1,1
2325,R_6yOCpPU6k4bhS01,1,1,5,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,5,3,1,1,7,1,7,7,7,2,2,2,80906,3,2,,2,,1,1,1,1,5,5,5,1,1
474,R_35ZqUS9Dnsbkfl5,1,1,1,1,,3,2,2,,5,2,,5,4,5,1,5,1,1,2,5,2,2,2,2,5,4,5,5,5,5,1,1,1,3,2,2,2,1,1,5,,2,1,1,5,5,5,5,1,5,5,3,4,3,5,4,1,1,1,80010,2,2,,1,,4,2,1,1,5,5,1,1,1
353,R_5GDoCTCQ1yo1Utb,1,5,5,5,5,5,1,1,1,5,1,5,1,1,1,5,5,5,1,5,5,1,5,4,1,5,2,2,5,5,5,5,5,5,5,5,5,4,4,,5,,4,4,5,5,,,4,,4,4,6,6,3,6,3,2,4,3,80936,2,2,,1,,7,5,5,4,3,4,4,3,4
763,R_3LbtNcvgHeZaT1p,1,5,5,5,5,5,1,1,1,5,1,1,1,1,1,4,5,4,2,4,5,1,5,5,1,5,5,1,5,5,5,5,5,,1,5,4,2,4,5,5,,2,5,5,2,5,5,5,1,5,5,7,7,6,7,7,2,2,5,81005,4,2,,2,,1,1,1,1,5,5,5,1,1
452,R_3QKpjfHIsZtymoV,1,1,4,5,5,5,1,1,1,1,1,4,1,1,1,1,5,5,1,5,1,1,5,5,1,5,5,1,5,5,5,5,1,,4,1,4,2,2,2,4,,4,2,4,4,4,2,4,2,2,2,5,4,2,2,5,2,3,1,80012,3,1,,3,,4,2,1,1,1,1,5,5,1
374,R_6nl5sZSKFYIBFDo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,5,4,1,4,4,3,4,5,3,5,5,1,1,1,1,5,2,5,1,1,5,5,2,1,5,5,1,5,4,5,1,4,1,7,7,7,7,7,2,3,2,80913,3,1,,5,,4,1,1,1,1,1,1,1,1
733,R_7P25yznZA7pDsK6,2,4,4,4,5,2,2,3,2,3,1,2,2,2,2,5,5,5,2,4,5,2,4,4,2,5,5,5,5,5,5,5,5,3,4,5,5,3,4,4,4,3,3,4,5,5,5,4,4,2,5,5,6,6,6,5,6,2,3,2,80911,6,1,,2,,1,1,1,1,1,4,4,1,1
419,R_1oO4tM0pr3cylXi,2,5,5,3,2,4,1,1,1,5,2,1,1,1,1,4,5,5,2,4,5,1,4,5,2,4,4,1,5,5,4,2,5,,5,4,2,1,4,5,5,,2,4,2,1,5,4,5,1,2,5,6,6,5,6,5,2,2,2,80229,3,2,,2,,5,2,2,2,2,4,5,1,1
