Duration (in seconds),responseId,angryorchard,bacardi,budweiser,coors,corona,crownroyal,highnoon,newbelgium,odells,smirnoff,scrumpys,titos,topochico,truly,whiteclaw,benjerry,coke,campbell,chocolove,generalmills,hershey,impossible,kellogg,kraft,larabar,nestle,pepsico,pueblochiles,tyson,burgerking,chickfila,chipotle,crackerbarrel,denverbiscuit,dominos,firehouse,fiveguys,illegalpete,jimmyjohns,kfc,mcdonalds,musiccity,panera,papajohns,popeyes,raisingcanes,sonic,starbucks,subway,sweetgreen,tacobell,wafflehouse,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q11,Q13,Q14,Q15,Q16,Q17,Q17_4_TEXT,Q18,Q18_4_TEXT,Q19_1,Q21_1,Q21_2,Q21_3,Q21_4,Q23_1,Q23_2,Q23_3,Q23_4
559,R_1GLEO7BUekalBZL,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,5,5,5,5,1,5,5,5,5,5,1,5,5,3,,3,2,5,2,2,2,2,5,3,1,1,5,5,1,1,1,4,1,5,3,4,4,4,4,4,2,5,2,80640,7,1,,1,,5,3,3,3,3,3,3,1,1
3583,R_7CUIYfxcQd5tL45,2,2,2,5,2,2,2,2,2,4,2,2,2,2,2,1,3,4,2,4,5,2,5,5,1,5,5,1,4,5,3,2,1,1,5,3,3,3,,5,5,3,2,2,2,2,5,1,4,1,5,5,7,7,2,1,4,2,2,2,80466,6,1,,1,,6,3,2,3,3,5,5,1,1
362,R_35G9IaCcpT6ZI22,2,2,5,5,2,5,2,2,5,5,2,3,,2,3,5,5,3,,5,5,3,5,5,3,5,5,3,5,5,5,5,3,3,5,5,5,3,5,5,5,3,3,5,5,3,3,5,5,3,5,5,7,7,7,7,7,2,5,1,80017,5,2,,2,,7,5,5,5,5,5,5,5,5
385,R_7uwGkI5zOMABoaW,2,4,5,2,2,4,2,4,2,4,4,2,2,4,3,5,5,4,3,3,5,3,4,5,1,4,3,2,4,5,4,1,3,3,5,4,3,1,4,3,5,1,4,5,4,1,5,3,4,1,4,5,4,6,2,7,7,2,2,1,80229,3,2,,3,,4,1,1,5,3,5,1,1,1
479,R_3YLaHgXFwkB3M6l,2,4,,2,3,4,2,,2,5,3,2,,4,4,,4,4,4,3,4,1,3,5,4,5,5,,5,5,5,5,,,4,,5,,4,5,5,,,,5,4,5,,5,,5,,7,6,6,7,5,2,2,1,81416,3,2,,1,,7,3,2,3,2,4,5,1,1
617,R_6Y3sFARWKvo1VDj,2,2,,4,4,5,2,2,2,4,1,3,1,1,2,5,4,5,2,4,5,2,4,4,1,4,5,1,5,5,5,5,2,2,4,2,4,5,4,5,4,1,2,5,5,5,5,4,4,1,4,5,7,6,7,6,7,2,1,1,80226,2,2,,2,,5,4,3,1,4,2,2,4,3
317,R_1OAdYLS2so5jJp7,2,2,3,4,5,2,4,2,4,5,2,2,4,4,5,5,5,2,1,3,5,5,2,4,2,5,5,2,4,5,5,5,2,2,4,3,5,2,4,4,5,3,5,4,5,5,2,2,5,2,5,5,7,7,3,3,5,1,1,1,80219,2,2,,3,,1,2,3,3,3,3,4,4,2
2793,R_62bUUA2ORHKv9OD,2,2,4,4,4,4,4,4,2,4,2,2,2,2,2,4,5,5,4,5,4,3,4,5,2,4,2,2,4,5,5,2,,3,3,5,4,2,4,5,4,3,4,4,5,3,,,4,,,,5,3,4,3,3,2,2,1,80221,5,2,,3,,4,2,2,2,2,2,2,3,3
622,R_7AHEyt9JA4uaPks,2,2,,2,2,4,2,5,4,2,3,5,5,5,4,,5,,4,2,5,5,5,2,,4,5,2,4,5,3,2,2,3,4,2,2,2,2,5,5,3,2,2,4,4,4,5,5,,4,2,6,3,5,2,6,1,4,3,80220,2,1,,3,,3,3,4,4,3,4,3,1,1
1753,R_1pbbO8isMCYJILO,2,2,5,4,4,5,1,1,2,4,1,1,1,4,1,5,4,2,1,4,4,1,4,4,1,5,4,1,5,5,5,2,,,5,5,4,1,4,5,4,,1,1,5,1,4,4,2,1,4,5,7,7,6,6,7,2,4,3,80922,3,1,,1,,5,5,4,5,1,5,3,1,1
359,R_7kHVUN9lHm0NCKw,2,2,2,1,1,5,2,2,2,4,2,1,1,1,2,5,2,5,2,4,4,2,5,5,2,2,5,2,5,5,2,3,1,1,5,4,4,1,2,5,5,,2,5,5,5,5,2,4,2,5,2,6,5,6,6,5,2,5,3,80011,4,2,,2,,6,2,2,1,5,1,1,5,4
1697,R_5cCuh3peA1FMaBg,2,4,5,4,5,2,2,4,1,2,3,4,3,3,4,5,5,2,4,2,5,5,4,4,1,2,4,4,5,5,5,4,2,1,5,2,2,1,5,5,5,1,4,5,5,5,4,1,5,4,4,2,3,6,5,6,2,2,5,3,80211,3,2,,3,,3,2,1,2,3,4,3,2,2
1148,R_7LNHBJiyxGyqBc8,2,5,4,1,,4,1,1,4,4,1,1,1,1,1,5,5,1,1,4,5,4,5,5,1,4,1,1,5,5,5,4,4,1,5,3,1,1,4,4,4,1,4,4,4,5,4,5,5,1,4,5,4,2,5,5,5,1,3,2,80014,4,2,,3,,4,4,3,4,3,3,3,1,1
867,R_39cgtQ8k6y44h9a,2,,2,,,4,2,2,2,4,2,2,2,2,4,2,4,,4,3,2,4,,4,,4,4,4,,5,4,4,,,4,4,2,,2,4,3,,,4,4,,4,2,4,2,4,4,5,5,6,5,4,2,2,2,80906,4,1,,3,,5,3,2,3,3,2,2,1,1
438,R_5Of7dRRdhjgQgx8,2,2,2,2,5,5,2,2,2,5,2,2,2,2,2,5,5,5,2,4,5,2,2,5,5,5,2,5,2,5,5,3,,3,5,,,,5,5,5,2,,,5,,,5,,,,,7,7,7,7,7,1,3,3,81005,4,2,,4,Libertarian ,5,2,2,2,2,4,4,2,4
856,R_1WOTQ2a1WK27Ziq,2,2,2,4,1,4,2,2,2,2,2,4,2,2,2,5,5,2,4,2,5,1,4,4,2,5,2,3,4,5,5,2,2,1,4,2,4,2,4,4,2,1,4,4,2,3,3,1,4,1,2,5,6,1,3,1,5,2,4,4,81501,2,2,,5,,2,1,1,1,1,4,4,1,1
493,R_6Lqb9LKOTLuB5QB,2,1,5,3,4,3,3,5,4,2,3,4,4,3,4,5,1,4,4,1,3,5,3,1,4,1,1,5,3,5,2,3,4,5,4,4,4,2,4,2,1,3,5,5,3,3,1,3,4,4,2,3,6,6,7,6,6,2,6,3,81321,5,1,,3,,4,1,1,1,1,5,5,1,1
611,R_6dFmA83JL4jjOee,2,1,4,4,,4,1,1,1,,1,1,1,1,1,4,4,5,1,5,4,1,5,5,1,5,1,1,5,5,5,1,5,,5,5,4,1,5,5,5,,5,1,1,1,5,5,5,1,5,5,7,7,6,7,7,2,2,2,80224,5,2,,5,,1,3,3,2,3,5,5,1,1
1004,R_3qfivvPCKCxYflL,2,1,4,5,4,1,,3,3,2,2,,,,1,5,4,4,,5,5,1,5,4,1,5,5,,4,5,5,5,3,3,4,4,5,3,3,4,5,,3,2,4,3,3,2,4,,4,2,7,7,3,4,4,2,3,5,80134,5,1,,1,,5,2,1,3,4,5,5,1,1
648,R_3uWzuhLFDkfvETy,2,5,,,2,4,2,3,4,4,1,1,2,3,4,5,5,4,3,4,5,1,5,5,2,4,4,1,4,5,5,4,5,,,4,3,3,4,4,3,1,3,3,4,2,4,2,2,1,3,3,5,5,3,1,2,2,4,3,80503,7,1,,1,,6,4,4,5,5,1,1,2,4
603,R_2gd5XscUUKWYxrF,2,2,5,4,4,2,1,2,2,4,2,2,2,4,2,2,5,2,4,2,4,2,4,2,2,4,4,2,2,5,4,4,2,,4,2,2,2,4,4,4,,2,4,2,2,2,5,4,1,4,4,6,5,6,6,6,2,6,6,80911,4,1,,1,,2,3,3,3,2,2,2,2,3
2202,R_3srQ46phO5mZzl7,3,5,4,5,4,3,3,3,2,3,3,3,3,3,3,3,2,3,3,4,5,1,5,5,3,5,5,3,5,5,5,4,5,3,5,5,5,3,3,5,5,3,2,5,5,5,5,1,5,3,5,5,7,6,6,6,6,2,6,4,80909,7,2,,1,,6,2,2,2,2,1,1,1,5
679,R_3cqlrGSYeasrHcw,3,5,5,,5,5,,3,,5,,,,,,,,,,,,,,,,,,,,5,5,5,5,3,5,,,,5,5,5,3,,5,5,,5,5,5,,5,5,5,7,7,7,7,2,2,1,81006,5,2,,3,,5,4,1,2,4,1,2,2,4
576,R_7QrgVuGZoISTUu0,3,5,1,1,5,5,3,4,,5,3,3,3,3,5,5,5,,3,5,5,3,5,5,3,5,3,,5,5,5,5,5,3,3,5,5,3,3,4,5,3,4,5,3,1,5,5,1,,5,3,3,7,6,6,6,2,2,2,80002,6,2,,1,,6,3,2,3,3,2,2,5,2
4033,R_6MzuddKnq0IbTSF,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,4,4,2,4,4,2,4,5,2,5,5,3,3,5,3,5,3,3,3,5,4,5,2,3,2,4,3,5,3,2,3,5,5,4,4,4,4,4,1,2,1,81635,5,2,,3,,4,3,3,3,3,3,3,3,3
549,R_3cpHYmHwAJgNIDR,3,2,1,1,2,4,3,3,2,5,2,2,4,4,1,1,5,2,2,2,4,3,2,2,2,5,5,2,3,5,1,5,3,,5,5,2,2,3,2,4,,1,2,1,1,4,5,5,2,3,2,7,2,6,6,6,2,1,1,33596,3,2,,3,,4,3,3,2,2,1,1,5,5
591,R_7p8UQq6JtjwVJM1,3,4,3,3,3,5,3,3,3,5,3,3,3,4,4,5,5,5,3,3,5,3,5,5,3,5,5,3,3,5,5,5,5,4,5,5,5,5,5,5,5,1,3,5,5,3,5,5,5,3,5,5,4,4,4,4,4,2,2,1,80010,6,1,,2,,6,2,2,3,2,2,2,3,2
868,R_3OoxiMUGjOxRy7u,3,4,3,,3,4,4,3,3,5,3,3,3,4,4,4,5,5,3,5,5,,5,3,3,5,3,4,5,5,5,5,4,3,5,3,3,,4,3,3,,5,5,3,3,3,3,3,3,3,5,5,6,2,4,5,2,3,3,80863,5,2,,3,,4,1,2,1,3,1,4,1,1
794,R_3LoFjGdXiXZGQvN,3,3,4,3,4,3,3,3,3,3,3,3,3,4,3,3,5,5,3,5,4,3,5,4,3,5,4,5,5,5,3,5,4,3,5,4,4,3,4,4,5,3,5,4,3,4,5,4,5,3,5,4,7,7,7,7,7,2,6,1,80916,6,2,,2,,2,1,1,1,5,1,4,1,2
561,R_5h3LB3DVoK0z8jv,3,4,4,3,4,5,2,2,2,4,2,2,2,2,3,3,4,4,3,4,5,2,4,4,2,4,3,3,4,5,3,3,2,1,5,4,3,2,4,3,4,1,3,3,3,3,3,2,4,2,4,3,4,6,6,5,6,2,3,1,80917,4,2,,2,,3,1,1,1,5,4,4,1,1
579,R_3h0VY6j6n96gAPn,3,3,5,5,5,5,1,1,1,5,1,1,1,1,1,4,5,5,5,5,3,1,,5,1,2,1,5,5,5,5,2,5,1,5,,3,,3,5,5,1,3,3,,5,5,1,5,1,5,1,4,7,4,4,5,1,1,1,80030,5,2,,5,,5,3,1,3,2,5,5,2,1
444,R_3gmQtDOAJjSW6B3,3,1,5,1,3,4,1,1,1,4,1,2,1,1,3,3,5,5,4,2,4,1,4,5,1,4,3,1,3,5,5,1,4,1,4,1,,1,2,1,3,2,4,4,1,4,4,5,4,1,5,,5,6,5,5,5,1,2,2,80634,4,2,,5,,1,5,4,4,4,3,4,3,3
554,R_1vY9zH5fkAiqwvU,3,4,4,2,4,4,4,3,,3,4,3,,,,4,3,4,4,4,4,2,4,4,3,4,4,5,3,5,4,5,3,3,3,3,4,2,4,3,4,3,3,3,3,4,3,3,4,3,2,4,6,6,7,6,6,1,6,6,80924,5,2,,1,,7,4,5,4,3,4,4,1,1
442,R_1ND2kAjXhVWZfD0,3,3,3,,3,3,3,2,1,5,4,5,5,4,5,5,4,4,4,4,4,4,2,4,5,5,1,5,4,5,5,5,1,,5,4,4,1,5,5,1,4,5,1,1,1,1,5,1,5,4,5,7,7,1,7,1,2,3,1,80202,3,1,,3,,7,5,5,5,5,2,2,2,2
1404,R_66ePldPCdsVBxbH,3,4,4,4,4,5,5,5,3,3,3,5,3,5,5,5,5,3,4,3,3,4,3,3,3,5,3,3,5,5,3,3,3,4,5,3,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,3,6,6,7,7,7,2,6,6,80111,4,1,,2,,1,4,2,5,4,5,5,5,1
367,R_3i0ZXWYEzxEOlLX,3,4,1,5,2,5,5,5,1,4,1,2,4,2,3,5,1,4,1,5,4,1,5,5,1,5,5,5,5,5,4,5,5,1,1,5,4,5,3,4,5,4,2,4,5,4,4,1,1,2,5,5,6,6,4,4,6,2,4,1,80219,6,1,,2,,4,5,5,5,4,4,4,5,5
417,R_12yrloQqlL2YB5n,4,4,4,4,2,2,5,4,4,2,2,4,5,4,5,5,5,4,4,4,2,2,2,2,2,2,2,2,3,5,5,5,4,4,4,4,2,1,2,2,2,5,4,4,5,5,5,5,2,3,4,3,7,7,6,6,6,1,3,3,80214,4,2,,2,,5,3,4,5,5,3,4,4,5
445,R_1goT6RsxaC1Q8yY,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,2,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,7,3,5,3,6,2,5,6,81005,3,2,,1,,4,5,5,1,1,5,5,1,1
307,R_53nUBJeNGsSSjoR,4,5,4,2,5,2,5,5,5,3,5,2,5,5,5,4,1,5,2,5,2,4,2,5,2,4,5,1,4,5,1,5,2,3,4,4,4,5,5,2,4,3,2,2,4,2,4,2,4,2,4,2,6,2,6,2,6,1,1,1,80223,2,2,,2,,6,3,3,4,3,3,4,3,3
1047,R_6rvlWjI2IPduFXj,4,2,5,4,,4,2,4,4,5,4,4,4,4,2,4,5,4,2,3,3,,5,3,3,5,5,4,3,5,5,4,2,3,5,2,3,2,4,5,5,3,4,5,2,4,4,4,4,5,5,4,7,6,6,5,7,2,6,6,80123,4,1,,2,,1,5,4,5,4,5,5,1,1
309,R_6f1cmduh6LPdqKT,4,4,5,4,5,4,4,4,5,4,4,4,4,5,4,5,5,4,4,5,5,4,4,4,4,5,4,5,4,5,5,5,4,4,4,5,5,4,4,4,4,4,4,4,5,4,4,5,4,4,4,5,6,6,5,6,6,2,5,2,80501,5,1,,1,,6,4,4,3,3,4,4,4,3
653,R_7VPJKhJ9RGLTkqt,4,4,4,4,4,4,2,1,1,5,2,2,2,3,3,5,5,5,4,5,5,3,5,5,,4,5,4,4,5,5,1,5,2,,4,5,4,5,4,1,2,,4,4,4,5,5,5,,5,4,5,6,4,5,6,1,1,2,80233,4,2,,5,,5,4,5,4,2,4,5,3,5
350,R_3I4xIDU0r8w9HSV,4,,4,4,4,,,,,,,,,,,4,5,5,,5,5,,,5,,4,5,,,5,,,,,,,,,,5,5,,,,,,5,,5,,5,,7,6,6,6,6,2,3,2,81091,7,1,,2,,2,2,2,1,4,4,5,1,1
554,R_57EGZl9XnpVLuwh,4,2,1,2,2,,,,,,4,,,,,4,4,4,4,4,4,,,,,,2,,,5,4,5,,3,,,,,,,5,3,,,5,,,5,,,,,5,6,3,5,4,2,6,7,80132,7,2,,1,,5,4,3,4,4,4,4,2,2
700,R_5jg39OgiMHjhWD1,4,4,4,4,4,5,,4,4,3,5,4,4,4,4,5,4,3,4,3,5,5,5,3,4,5,3,4,4,5,4,5,4,5,3,5,5,5,5,4,3,3,4,5,5,4,5,4,4,4,4,4,5,6,6,6,7,2,2,1,80211,5,2,,2,,5,4,4,4,4,3,4,4,3
838,R_3W0S8UTseceFvqx,4,4,3,3,3,2,2,2,2,,2,2,2,2,2,5,5,4,2,3,4,3,3,3,2,3,5,1,1,5,4,5,3,2,3,3,4,4,4,2,3,4,,3,5,3,3,2,2,2,3,4,6,6,6,6,6,2,3,1,80010,5,1,,5,,3,3,4,4,1,3,1,1,3
494,R_1Qs8yAGtTLIIB70,4,4,4,4,5,4,3,3,4,4,4,3,4,,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3,5,4,4,4,3,4,4,4,3,4,3,4,2,4,4,4,4,3,3,4,4,4,4,5,5,5,5,5,1,4,3,80120,4,1,,3,,6,4,5,4,4,3,3,3,3
922,R_7RmtrRosVctXfKf,4,2,1,5,2,5,3,3,3,4,3,4,1,3,2,5,5,5,3,5,5,3,5,5,3,5,4,3,5,5,5,5,2,2,4,5,5,3,4,5,5,3,4,5,4,4,5,5,5,3,5,4,7,7,6,6,7,2,5,1,80651,4,2,,3,,4,1,1,1,1,4,5,1,1
604,R_5fHij26ijmCUetv,4,4,2,2,2,1,1,4,2,3,2,3,,,,4,4,4,4,4,4,2,4,4,3,3,2,3,4,5,1,4,1,4,4,3,3,3,4,3,3,2,3,3,2,3,4,5,5,3,1,3,6,6,4,4,5,1,5,2,81428,3,2,,3,,3,3,2,2,4,5,5,1,1
460,R_5CcjuWXY0Etcrrr,4,2,1,1,2,5,3,3,3,4,3,3,3,3,2,4,5,2,3,4,4,3,4,2,3,1,4,3,4,5,4,4,3,2,4,4,3,2,4,2,4,2,3,3,1,5,3,2,3,2,1,2,6,5,3,3,1,2,5,3,80129,3,1,,1,,6,4,3,5,5,4,5,2,2
465,R_3dWpLrBqHflfl61,4,3,2,3,4,5,2,3,,1,2,4,3,5,5,2,5,2,,4,5,2,3,1,2,4,3,2,1,5,5,4,2,1,4,1,1,1,3,3,5,2,1,2,4,5,4,5,5,3,1,3,6,6,6,5,3,1,6,4,80011,3,1,,2,,1,5,2,1,1,1,2,1,1
474,R_62o9MrQXxnz4Gsx,4,1,5,4,2,2,1,1,2,1,1,1,1,2,2,4,5,3,,4,,2,4,,2,4,2,2,5,5,4,2,4,1,4,5,5,5,1,2,,,5,2,,2,2,2,2,2,,2,7,7,7,7,7,2,4,3,80249,7,1,,5,,4,5,3,4,3,3,3,3,2
1452,R_7rHhS6QDkUTEPIZ,4,4,4,5,5,5,4,4,4,4,5,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,,,5,4,5,4,5,5,4,4,4,5,4,5,4,5,4,5,4,4,6,6,6,7,2,5,5,80205,4,1,,2,,6,3,4,5,4,4,5,4,4
338,R_3CIdft5RdR61zup,4,4,4,4,4,5,5,4,3,5,4,5,4,5,4,5,5,4,5,5,5,4,5,4,4,5,5,4,5,5,5,4,4,4,4,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,5,4,7,6,7,6,6,2,4,3,80045,3,1,,1,,6,2,2,2,2,3,4,2,2
379,R_6Djr0eXhw3x5n8l,4,2,1,,5,4,2,4,4,1,4,2,2,4,,5,5,2,4,2,5,5,5,4,2,4,1,2,1,5,5,4,,4,5,,4,,4,,5,,4,5,4,5,5,5,5,,5,2,6,6,3,2,6,2,2,3,80012,2,2,,3,,4,1,1,1,1,5,1,1,1
607,R_5xysi06ktHAC0Zu,4,4,2,2,5,5,,4,4,3,4,3,5,4,5,5,4,4,5,4,2,4,5,4,4,5,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,6,6,6,2,1,7,80239,5,1,,4,,7,5,5,5,5,5,5,5,5
661,R_3Gx3qNOldCCw8ch,4,5,4,5,5,5,4,5,3,4,3,3,3,4,,5,5,4,,4,5,4,5,4,4,5,5,5,5,5,4,5,5,4,4,4,4,4,3,5,5,4,4,5,5,5,5,5,5,3,5,5,6,7,7,7,7,2,2,3,81505,5,1,,3,,4,3,2,3,3,1,2,1,2
3056,R_3QtrvAzfaPwbqM8,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,5,,,5,5,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,4,7,6,7,6,7,2,5,5,80354,4,1,,2,,7,5,4,5,4,5,4,5,4
779,R_3g0EuFbBddC7YWB,4,5,1,1,1,5,1,1,1,4,4,5,1,1,1,5,5,4,3,4,4,2,4,5,4,4,5,3,4,5,5,5,2,1,4,5,5,3,5,2,4,1,5,4,3,3,3,4,5,1,4,3,5,4,5,1,4,2,3,5,80104,5,1,,5,,5,1,1,1,1,5,5,1,1
410,R_1h6DBnEeB1nIfVT,4,5,4,4,5,4,4,5,4,5,4,5,4,4,5,5,5,4,4,4,4,2,5,4,4,5,5,4,5,5,5,5,4,4,4,4,5,4,4,3,5,4,4,4,5,4,5,4,4,4,5,4,5,7,6,6,6,2,3,4,80022,3,1,,3,,5,3,3,2,3,3,3,2,2
354,R_6hUr0XGSbcKBAVH,4,5,5,4,4,3,5,4,3,4,4,5,4,3,5,4,4,5,4,3,4,5,4,3,4,4,4,4,2,5,4,5,4,4,5,5,4,5,2,4,5,3,4,5,4,2,4,4,3,4,4,3,6,5,6,6,6,2,6,6,80220,4,1,,1,,5,5,3,4,3,4,1,4,3
406,R_5QSb4o7tGUxxOxv,4,5,5,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5,4,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,2,6,6,80123,4,2,,2,,4,1,1,2,1,1,1,1,1
384,R_3JsXf402aGPUqgu,4,3,5,4,3,4,4,5,5,4,,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,4,5,5,5,5,5,5,5,5,5,5,7,4,5,6,7,2,2,3,80216,3,1,,1,,5,2,2,3,3,3,3,3,3
1410,R_1unHrHvdVxYRyCd,4,5,4,4,5,4,2,4,4,3,2,2,2,2,2,4,3,4,3,4,4,1,4,4,3,4,5,3,3,5,3,5,3,3,4,3,5,3,3,3,5,3,2,4,4,4,3,4,3,2,3,3,5,5,5,5,4,2,2,4,80909,5,1,,2,,2,5,4,4,1,4,4,1,1
884,R_6zvhEHHUMxTaVPa,4,4,4,4,4,,,,,,,,,,,5,5,,,,,,,5,5,,,,,5,5,5,,,,,,,,,5,,,,,,,,,,5,,6,4,5,2,5,1,6,4,80233,5,2,,2,,3,1,1,1,3,5,5,5,1
513,R_5fwxJCtDNJPndo2,4,5,5,5,,4,3,4,2,5,1,4,1,4,4,4,5,5,2,5,5,2,4,5,1,5,5,1,5,5,5,4,4,2,4,3,1,,2,2,4,2,4,4,4,4,4,2,5,1,5,4,7,7,6,5,6,2,4,5,80123,6,1,,1,,6,5,3,1,5,1,1,1,1
742,R_6MKSMdjfXFmy9mu,5,5,4,4,5,5,3,3,1,2,1,5,1,2,3,5,5,5,1,5,5,1,5,5,1,5,5,2,4,5,5,5,5,3,5,4,5,1,3,3,3,1,2,1,4,3,1,3,5,3,2,1,5,7,7,4,4,2,5,3,80517,7,1,,3,,4,3,3,2,1,2,3,1,2
537,R_1fq8nQNK96IK93u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,2,6,5,10001,4,1,,2,,7,3,2,2,3,2,2,2,5
406,R_31uv8I0VvFbIlA6,5,4,5,4,,5,4,5,4,5,1,5,5,2,5,4,5,4,5,2,4,3,3,3,3,5,4,4,4,5,4,4,4,5,5,4,4,4,4,4,5,3,2,4,1,2,2,4,5,3,5,5,5,6,4,5,7,1,6,5,80220,3,1,,2,,5,5,3,4,3,3,4,4,3
342,R_7IsdzXWBXQYqus5,5,5,5,4,1,1,1,1,1,1,1,1,4,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,,4,5,4,5,5,5,5,5,5,5,7,7,7,7,7,2,4,4,80910,3,1,,2,,3,1,1,1,2,1,1,1,1
15061,R_5At17TxeoqH1ffX,5,4,3,5,4,5,4,4,4,5,4,5,5,5,5,4,1,2,4,4,4,2,4,2,3,4,1,4,4,5,5,5,4,5,4,4,4,5,4,4,4,4,4,5,5,4,4,5,4,4,4,4,7,6,7,5,5,2,3,1,80222,3,2,,1,,6,4,4,4,4,4,4,3,4
346,R_7rPe0NF5iXQrQv7,5,4,4,4,5,4,2,2,1,4,2,2,1,2,4,,5,1,1,4,3,1,5,4,1,,5,1,4,5,5,3,1,3,5,2,4,5,2,,4,1,4,3,4,1,1,5,4,1,4,,7,5,4,3,7,1,5,4,80011,3,1,,2,,5,3,2,5,3,4,5,2,1
780,R_1sbUbI9loK9oKr2,5,4,3,4,5,3,3,4,3,2,3,4,3,5,4,4,5,4,5,4,2,5,2,4,2,5,5,2,2,5,5,2,2,5,5,4,4,2,2,5,5,4,5,4,5,4,4,5,5,5,2,4,7,5,6,3,6,2,6,5,80203,3,1,,1,,7,4,3,4,4,4,3,4,4
